=== Starting Decoder-Only PPO Training (Qwen 2.5 1.5B) ===
Sat Aug 29 11:21:25 UTC 2026
================================================================================
Starting Decoder-Only PPO Training at 20260829_112129
Base Model: Qwen/Qwen2.5-1.5B-Instruct
SFT Checkpoint: results/models/decoder_only/sft
Output Directory: results/models/decoder_only/ppo
KL Beta: 0.05 | Clip Eps: 0.2 | Style/Sem Weights: 0.5/0.5
================================================================================
Device: cuda
Loading Tokenizer...
Loading Base Causal LM from Qwen/Qwen2.5-1.5B-Instruct...
Loading standalone SFT model from results/models/decoder_only/sft...
Initializing LoRA adapters for PPO Policy...
Initializing Composite Reward Evaluator...
Loading Reward Model vocabulary from: data/vocabs/mixup_vocab.json
Loading BiLSTM Regressor weights from: results/models/bilstm_mixup_regression.pt
Loading SBERT model for semantic evaluation: jinaai/jina-embeddings-v2-base-de
Loading source prompts from: data/analysis/corpus_master.json
Loaded 801 valid source prompts for PPO training.
Beginning PPO Rollout & Update Loop...

--- Epoch 1/3 ---

Epoch 1:   0%|          | 0/200 [00:00<?, ?it/s]
Epoch 1:  46%|####5     | 91/200 [13:44<16:27,  9.06s/it, Rew=0.025, Style=0.005, Sem=0.045, KL=0.034]
Epoch 1:  46%|####5     | 91/200 [13:53<16:27,  9.06s/it, Rew=0.078, Style=0.005, Sem=0.151, KL=0.041]
Epoch 1:  46%|####6     | 92/200 [13:53<16:17,  9.05s/it, Rew=0.078, Style=0.005, Sem=0.151, KL=0.041]
Epoch 1:  46%|####6     | 92/200 [14:02<16:17,  9.05s/it, Rew=0.047, Style=0.005, Sem=0.090, KL=0.013]
Epoch 1:  46%|####6     | 93/200 [14:02<16:08,  9.05s/it, Rew=0.047, Style=0.005, Sem=0.090, KL=0.013]
Epoch 1:  46%|####6     | 93/200 [14:11<16:08,  9.05s/it, Rew=0.073, Style=0.005, Sem=0.140, KL=-0.017]
Epoch 1:  47%|####6     | 94/200 [14:11<16:00,  9.06s/it, Rew=0.073, Style=0.005, Sem=0.140, KL=-0.017]
Epoch 1:  47%|####6     | 94/200 [14:21<16:00,  9.06s/it, Rew=0.049, Style=0.005, Sem=0.092, KL=-0.040]
Epoch 1:  48%|####7     | 95/200 [14:21<15:51,  9.07s/it, Rew=0.049, Style=0.005, Sem=0.092, KL=-0.040]
Epoch 1:  48%|####7     | 95/200 [14:30<15:51,  9.07s/it, Rew=0.066, Style=0.007, Sem=0.124, KL=0.017] 
Epoch 1:  48%|####8     | 96/200 [14:30<15:42,  9.06s/it, Rew=0.066, Style=0.007, Sem=0.124, KL=0.017]
Epoch 1:  48%|####8     | 96/200 [14:39<15:42,  9.06s/it, Rew=0.065, Style=0.006, Sem=0.125, KL=-0.002]
Epoch 1:  48%|####8     | 97/200 [14:39<15:32,  9.06s/it, Rew=0.065, Style=0.006, Sem=0.125, KL=-0.002]
Epoch 1:  48%|####8     | 97/200 [14:48<15:32,  9.06s/it, Rew=0.059, Style=0.004, Sem=0.114, KL=-0.026]
Epoch 1:  49%|####9     | 98/200 [14:48<15:26,  9.09s/it, Rew=0.059, Style=0.004, Sem=0.114, KL=-0.026]
Epoch 1:  49%|####9     | 98/200 [14:57<15:26,  9.09s/it, Rew=0.009, Style=0.005, Sem=0.013, KL=-0.024]
Epoch 1:  50%|####9     | 99/200 [14:57<15:16,  9.07s/it, Rew=0.009, Style=0.005, Sem=0.013, KL=-0.024]
Epoch 1:  50%|####9     | 99/200 [15:06<15:16,  9.07s/it, Rew=0.035, Style=0.005, Sem=0.065, KL=0.007] 
Epoch 1:  50%|#####     | 100/200 [15:06<15:08,  9.09s/it, Rew=0.035, Style=0.005, Sem=0.065, KL=0.007]
Epoch 1:  50%|#####     | 100/200 [15:15<15:08,  9.09s/it, Rew=0.057, Style=0.006, Sem=0.108, KL=-0.050]
Epoch 1:  50%|#####     | 101/200 [15:15<14:58,  9.07s/it, Rew=0.057, Style=0.006, Sem=0.108, KL=-0.050]
Epoch 1:  50%|#####     | 101/200 [15:24<14:58,  9.07s/it, Rew=0.092, Style=0.007, Sem=0.177, KL=-0.068]
Epoch 1:  51%|#####1    | 102/200 [15:24<14:46,  9.04s/it, Rew=0.092, Style=0.007, Sem=0.177, KL=-0.068]
Epoch 1:  51%|#####1    | 102/200 [15:33<14:46,  9.04s/it, Rew=0.042, Style=0.005, Sem=0.079, KL=-0.054]
Epoch 1:  52%|#####1    | 103/200 [15:33<14:36,  9.03s/it, Rew=0.042, Style=0.005, Sem=0.079, KL=-0.054]
Epoch 1:  52%|#####1    | 103/200 [15:42<14:36,  9.03s/it, Rew=0.065, Style=0.006, Sem=0.123, KL=-0.038]
Epoch 1:  52%|#####2    | 104/200 [15:42<14:28,  9.04s/it, Rew=0.065, Style=0.006, Sem=0.123, KL=-0.038]
Epoch 1:  52%|#####2    | 104/200 [15:51<14:28,  9.04s/it, Rew=0.091, Style=0.009, Sem=0.172, KL=-0.010]
Epoch 1:  52%|#####2    | 105/200 [15:51<14:16,  9.02s/it, Rew=0.091, Style=0.009, Sem=0.172, KL=-0.010]
Epoch 1:  52%|#####2    | 105/200 [16:00<14:16,  9.02s/it, Rew=0.034, Style=0.005, Sem=0.064, KL=-0.039]
Epoch 1:  53%|#####3    | 106/200 [16:00<14:12,  9.07s/it, Rew=0.034, Style=0.005, Sem=0.064, KL=-0.039]
Epoch 1:  53%|#####3    | 106/200 [16:09<14:12,  9.07s/it, Rew=0.036, Style=0.006, Sem=0.065, KL=-0.035]
Epoch 1:  54%|#####3    | 107/200 [16:09<14:03,  9.07s/it, Rew=0.036, Style=0.006, Sem=0.065, KL=-0.035]
Epoch 1:  54%|#####3    | 107/200 [16:18<14:03,  9.07s/it, Rew=0.044, Style=0.019, Sem=0.070, KL=-0.038]
Epoch 1:  54%|#####4    | 108/200 [16:18<13:53,  9.06s/it, Rew=0.044, Style=0.019, Sem=0.070, KL=-0.038]
Epoch 1:  54%|#####4    | 108/200 [16:27<13:53,  9.06s/it, Rew=0.028, Style=0.006, Sem=0.051, KL=-0.040]
Epoch 1:  55%|#####4    | 109/200 [16:27<13:42,  9.04s/it, Rew=0.028, Style=0.006, Sem=0.051, KL=-0.040]
Epoch 1:  55%|#####4    | 109/200 [16:36<13:42,  9.04s/it, Rew=0.072, Style=0.007, Sem=0.137, KL=-0.023]
Epoch 1:  55%|#####5    | 110/200 [16:36<13:33,  9.03s/it, Rew=0.072, Style=0.007, Sem=0.137, KL=-0.023]
Epoch 1:  55%|#####5    | 110/200 [16:45<13:33,  9.03s/it, Rew=0.080, Style=0.063, Sem=0.097, KL=-0.035]
Epoch 1:  56%|#####5    | 111/200 [16:45<13:24,  9.04s/it, Rew=0.080, Style=0.063, Sem=0.097, KL=-0.035]
Epoch 1:  56%|#####5    | 111/200 [16:54<13:24,  9.04s/it, Rew=0.055, Style=0.058, Sem=0.051, KL=0.036] 
Epoch 1:  56%|#####6    | 112/200 [16:54<13:16,  9.05s/it, Rew=0.055, Style=0.058, Sem=0.051, KL=0.036]
Epoch 1:  56%|#####6    | 112/200 [17:03<13:16,  9.05s/it, Rew=0.040, Style=0.020, Sem=0.059, KL=-0.029]
Epoch 1:  56%|#####6    | 113/200 [17:03<13:05,  9.03s/it, Rew=0.040, Style=0.020, Sem=0.059, KL=-0.029]
Epoch 1:  56%|#####6    | 113/200 [17:13<13:05,  9.03s/it, Rew=0.055, Style=0.077, Sem=0.032, KL=-0.031]
Epoch 1:  57%|#####6    | 114/200 [17:13<12:58,  9.05s/it, Rew=0.055, Style=0.077, Sem=0.032, KL=-0.031]
Epoch 1:  57%|#####6    | 114/200 [17:22<12:58,  9.05s/it, Rew=0.090, Style=0.067, Sem=0.113, KL=-0.014]
Epoch 1:  57%|#####7    | 115/200 [17:22<12:47,  9.03s/it, Rew=0.090, Style=0.067, Sem=0.113, KL=-0.014]
Epoch 1:  57%|#####7    | 115/200 [17:31<12:47,  9.03s/it, Rew=0.139, Style=0.155, Sem=0.122, KL=-0.010]
Epoch 1:  58%|#####8    | 116/200 [17:31<12:38,  9.03s/it, Rew=0.139, Style=0.155, Sem=0.122, KL=-0.010]
Epoch 1:  58%|#####8    | 116/200 [17:40<12:38,  9.03s/it, Rew=0.243, Style=0.315, Sem=0.172, KL=-0.086]
Epoch 1:  58%|#####8    | 117/200 [17:40<12:29,  9.03s/it, Rew=0.243, Style=0.315, Sem=0.172, KL=-0.086]
Epoch 1:  58%|#####8    | 117/200 [17:49<12:29,  9.03s/it, Rew=0.161, Style=0.266, Sem=0.055, KL=-0.047]
Epoch 1:  59%|#####8    | 118/200 [17:49<12:21,  9.04s/it, Rew=0.161, Style=0.266, Sem=0.055, KL=-0.047]
Epoch 1:  59%|#####8    | 118/200 [17:58<12:21,  9.04s/it, Rew=0.321, Style=0.627, Sem=0.015, KL=-0.067]
Epoch 1:  60%|#####9    | 119/200 [17:58<12:13,  9.05s/it, Rew=0.321, Style=0.627, Sem=0.015, KL=-0.067]
Epoch 1:  60%|#####9    | 119/200 [18:07<12:13,  9.05s/it, Rew=0.345, Style=0.507, Sem=0.184, KL=-0.041]
Epoch 1:  60%|######    | 120/200 [18:07<12:06,  9.08s/it, Rew=0.345, Style=0.507, Sem=0.184, KL=-0.041]
Epoch 1:  60%|######    | 120/200 [18:16<12:06,  9.08s/it, Rew=0.425, Style=0.780, Sem=0.071, KL=-0.107]
Epoch 1:  60%|######    | 121/200 [18:16<11:56,  9.07s/it, Rew=0.425, Style=0.780, Sem=0.071, KL=-0.107]
Epoch 1:  60%|######    | 121/200 [18:25<11:56,  9.07s/it, Rew=0.327, Style=0.522, Sem=0.131, KL=-0.039]
Epoch 1:  61%|######1   | 122/200 [18:25<11:46,  9.06s/it, Rew=0.327, Style=0.522, Sem=0.131, KL=-0.039]
Epoch 1:  61%|######1   | 122/200 [18:34<11:46,  9.06s/it, Rew=0.328, Style=0.603, Sem=0.054, KL=-0.093]
Epoch 1:  62%|######1   | 123/200 [18:34<11:37,  9.06s/it, Rew=0.328, Style=0.603, Sem=0.054, KL=-0.093]
Epoch 1:  62%|######1   | 123/200 [18:43<11:37,  9.06s/it, Rew=0.246, Style=0.442, Sem=0.050, KL=-0.054]
Epoch 1:  62%|######2   | 124/200 [18:43<11:27,  9.04s/it, Rew=0.246, Style=0.442, Sem=0.050, KL=-0.054]
Epoch 1:  62%|######2   | 124/200 [18:52<11:27,  9.04s/it, Rew=0.373, Style=0.628, Sem=0.118, KL=-0.082]
Epoch 1:  62%|######2   | 125/200 [18:52<11:17,  9.04s/it, Rew=0.373, Style=0.628, Sem=0.118, KL=-0.082]
Epoch 1:  62%|######2   | 125/200 [19:01<11:17,  9.04s/it, Rew=0.483, Style=0.763, Sem=0.202, KL=-0.065]
Epoch 1:  63%|######3   | 126/200 [19:01<11:07,  9.03s/it, Rew=0.483, Style=0.763, Sem=0.202, KL=-0.065]
Epoch 1:  63%|######3   | 126/200 [19:10<11:07,  9.03s/it, Rew=0.381, Style=0.719, Sem=0.043, KL=-0.047]
Epoch 1:  64%|######3   | 127/200 [19:10<10:59,  9.04s/it, Rew=0.381, Style=0.719, Sem=0.043, KL=-0.047]
Epoch 1:  64%|######3   | 127/200 [19:19<10:59,  9.04s/it, Rew=0.452, Style=0.821, Sem=0.083, KL=-0.044]
Epoch 1:  64%|######4   | 128/200 [19:19<10:51,  9.05s/it, Rew=0.452, Style=0.821, Sem=0.083, KL=-0.044]
Epoch 1:  64%|######4   | 128/200 [19:28<10:51,  9.05s/it, Rew=0.394, Style=0.651, Sem=0.136, KL=0.062] 
Epoch 1:  64%|######4   | 129/200 [19:28<10:42,  9.04s/it, Rew=0.394, Style=0.651, Sem=0.136, KL=0.062]
Epoch 1:  64%|######4   | 129/200 [19:37<10:42,  9.04s/it, Rew=0.374, Style=0.656, Sem=0.091, KL=-0.027]
Epoch 1:  65%|######5   | 130/200 [19:37<10:35,  9.07s/it, Rew=0.374, Style=0.656, Sem=0.091, KL=-0.027]
Epoch 1:  65%|######5   | 130/200 [19:46<10:35,  9.07s/it, Rew=0.401, Style=0.669, Sem=0.134, KL=-0.005]
Epoch 1:  66%|######5   | 131/200 [19:46<10:27,  9.09s/it, Rew=0.401, Style=0.669, Sem=0.134, KL=-0.005]
Epoch 1:  66%|######5   | 131/200 [19:55<10:27,  9.09s/it, Rew=0.415, Style=0.711, Sem=0.119, KL=0.029] 
Epoch 1:  66%|######6   | 132/200 [19:55<10:09,  8.97s/it, Rew=0.415, Style=0.711, Sem=0.119, KL=0.029]
Epoch 1:  66%|######6   | 132/200 [20:04<10:09,  8.97s/it, Rew=0.461, Style=0.739, Sem=0.182, KL=-0.072]
Epoch 1:  66%|######6   | 133/200 [20:04<09:56,  8.91s/it, Rew=0.461, Style=0.739, Sem=0.182, KL=-0.072]
Epoch 1:  66%|######6   | 133/200 [20:13<09:56,  8.91s/it, Rew=0.376, Style=0.726, Sem=0.027, KL=0.056] 
Epoch 1:  67%|######7   | 134/200 [20:13<09:49,  8.93s/it, Rew=0.376, Style=0.726, Sem=0.027, KL=0.056]
Epoch 1:  67%|######7   | 134/200 [20:22<09:49,  8.93s/it, Rew=0.448, Style=0.773, Sem=0.124, KL=-0.016]
Epoch 1:  68%|######7   | 135/200 [20:22<09:41,  8.94s/it, Rew=0.448, Style=0.773, Sem=0.124, KL=-0.016]
Epoch 1:  68%|######7   | 135/200 [20:31<09:41,  8.94s/it, Rew=0.396, Style=0.720, Sem=0.071, KL=0.050] 
Epoch 1:  68%|######8   | 136/200 [20:31<09:33,  8.96s/it, Rew=0.396, Style=0.720, Sem=0.071, KL=0.050]
Epoch 1:  68%|######8   | 136/200 [20:40<09:33,  8.96s/it, Rew=0.474, Style=0.806, Sem=0.142, KL=0.043]
Epoch 1:  68%|######8   | 137/200 [20:40<09:24,  8.96s/it, Rew=0.474, Style=0.806, Sem=0.142, KL=0.043]
Epoch 1:  68%|######8   | 137/200 [20:49<09:24,  8.96s/it, Rew=0.404, Style=0.720, Sem=0.087, KL=-0.045]
Epoch 1:  69%|######9   | 138/200 [20:49<09:16,  8.97s/it, Rew=0.404, Style=0.720, Sem=0.087, KL=-0.045]
Epoch 1:  69%|######9   | 138/200 [20:58<09:16,  8.97s/it, Rew=0.415, Style=0.806, Sem=0.024, KL=-0.021]
Epoch 1:  70%|######9   | 139/200 [20:58<09:07,  8.98s/it, Rew=0.415, Style=0.806, Sem=0.024, KL=-0.021]
Epoch 1:  70%|######9   | 139/200 [21:07<09:07,  8.98s/it, Rew=0.431, Style=0.695, Sem=0.166, KL=-0.017]
Epoch 1:  70%|#######   | 140/200 [21:07<08:57,  8.97s/it, Rew=0.431, Style=0.695, Sem=0.166, KL=-0.017]
Epoch 1:  70%|#######   | 140/200 [21:16<08:57,  8.97s/it, Rew=0.384, Style=0.689, Sem=0.080, KL=0.018] 
Epoch 1:  70%|#######   | 141/200 [21:16<08:49,  8.98s/it, Rew=0.384, Style=0.689, Sem=0.080, KL=0.018]
Epoch 1:  70%|#######   | 141/200 [21:25<08:49,  8.98s/it, Rew=0.422, Style=0.806, Sem=0.039, KL=0.002]
Epoch 1:  71%|#######1  | 142/200 [21:25<08:40,  8.98s/it, Rew=0.422, Style=0.806, Sem=0.039, KL=0.002]
Epoch 1:  71%|#######1  | 142/200 [21:34<08:40,  8.98s/it, Rew=0.442, Style=0.833, Sem=0.050, KL=-0.102]
Epoch 1:  72%|#######1  | 143/200 [21:34<08:31,  8.97s/it, Rew=0.442, Style=0.833, Sem=0.050, KL=-0.102]
Epoch 1:  72%|#######1  | 143/200 [21:43<08:31,  8.97s/it, Rew=0.396, Style=0.711, Sem=0.081, KL=-0.042]
Epoch 1:  72%|#######2  | 144/200 [21:43<08:23,  8.99s/it, Rew=0.396, Style=0.711, Sem=0.081, KL=-0.042]
Epoch 1:  72%|#######2  | 144/200 [21:52<08:23,  8.99s/it, Rew=0.431, Style=0.768, Sem=0.095, KL=-0.046]
Epoch 1:  72%|#######2  | 145/200 [21:52<08:14,  8.98s/it, Rew=0.431, Style=0.768, Sem=0.095, KL=-0.046]
Epoch 1:  72%|#######2  | 145/200 [22:01<08:14,  8.98s/it, Rew=0.429, Style=0.749, Sem=0.110, KL=0.000] 
Epoch 1:  73%|#######3  | 146/200 [22:01<08:05,  8.99s/it, Rew=0.429, Style=0.749, Sem=0.110, KL=0.000]
Epoch 1:  73%|#######3  | 146/200 [22:10<08:05,  8.99s/it, Rew=0.418, Style=0.735, Sem=0.101, KL=-0.024]
Epoch 1:  74%|#######3  | 147/200 [22:10<07:56,  8.98s/it, Rew=0.418, Style=0.735, Sem=0.101, KL=-0.024]
Epoch 1:  74%|#######3  | 147/200 [22:19<07:56,  8.98s/it, Rew=0.410, Style=0.705, Sem=0.115, KL=-0.030]
Epoch 1:  74%|#######4  | 148/200 [22:19<07:47,  8.98s/it, Rew=0.410, Style=0.705, Sem=0.115, KL=-0.030]
Epoch 1:  74%|#######4  | 148/200 [22:28<07:47,  8.98s/it, Rew=0.379, Style=0.685, Sem=0.074, KL=0.030] 
Epoch 1:  74%|#######4  | 149/200 [22:28<07:38,  8.99s/it, Rew=0.379, Style=0.685, Sem=0.074, KL=0.030]
Epoch 1:  74%|#######4  | 149/200 [22:37<07:38,  8.99s/it, Rew=0.394, Style=0.732, Sem=0.055, KL=0.028]
Epoch 1:  75%|#######5  | 150/200 [22:37<07:29,  8.98s/it, Rew=0.394, Style=0.732, Sem=0.055, KL=0.028]
Epoch 1:  75%|#######5  | 150/200 [22:46<07:29,  8.98s/it, Rew=0.464, Style=0.788, Sem=0.141, KL=0.027]
Epoch 1:  76%|#######5  | 151/200 [22:46<07:20,  8.99s/it, Rew=0.464, Style=0.788, Sem=0.141, KL=0.027]
Epoch 1:  76%|#######5  | 151/200 [22:55<07:20,  8.99s/it, Rew=0.474, Style=0.823, Sem=0.125, KL=0.029]
Epoch 1:  76%|#######6  | 152/200 [22:55<07:10,  8.98s/it, Rew=0.474, Style=0.823, Sem=0.125, KL=0.029]
Epoch 1:  76%|#######6  | 152/200 [23:04<07:10,  8.98s/it, Rew=0.430, Style=0.752, Sem=0.109, KL=0.030]
Epoch 1:  76%|#######6  | 153/200 [23:04<07:01,  8.98s/it, Rew=0.430, Style=0.752, Sem=0.109, KL=0.030]
Epoch 1:  76%|#######6  | 153/200 [23:13<07:01,  8.98s/it, Rew=0.456, Style=0.784, Sem=0.129, KL=-0.002]
Epoch 1:  77%|#######7  | 154/200 [23:13<06:53,  8.99s/it, Rew=0.456, Style=0.784, Sem=0.129, KL=-0.002]
Epoch 1:  77%|#######7  | 154/200 [23:22<06:53,  8.99s/it, Rew=0.415, Style=0.795, Sem=0.034, KL=0.026] 
Epoch 1:  78%|#######7  | 155/200 [23:22<06:43,  8.97s/it, Rew=0.415, Style=0.795, Sem=0.034, KL=0.026]
Epoch 1:  78%|#######7  | 155/200 [23:31<06:43,  8.97s/it, Rew=0.429, Style=0.799, Sem=0.059, KL=-0.007]
Epoch 1:  78%|#######8  | 156/200 [23:31<06:35,  8.99s/it, Rew=0.429, Style=0.799, Sem=0.059, KL=-0.007]
Epoch 1:  78%|#######8  | 156/200 [23:40<06:35,  8.99s/it, Rew=0.438, Style=0.788, Sem=0.088, KL=0.022] 
Epoch 1:  78%|#######8  | 157/200 [23:40<06:26,  8.98s/it, Rew=0.438, Style=0.788, Sem=0.088, KL=0.022]
Epoch 1:  78%|#######8  | 157/200 [23:48<06:26,  8.98s/it, Rew=0.436, Style=0.837, Sem=0.035, KL=0.026]
Epoch 1:  79%|#######9  | 158/200 [23:48<06:16,  8.98s/it, Rew=0.436, Style=0.837, Sem=0.035, KL=0.026]
Epoch 1:  79%|#######9  | 158/200 [23:57<06:16,  8.98s/it, Rew=0.470, Style=0.864, Sem=0.077, KL=0.010]
Epoch 1:  80%|#######9  | 159/200 [23:57<06:08,  8.98s/it, Rew=0.470, Style=0.864, Sem=0.077, KL=0.010]
Epoch 1:  80%|#######9  | 159/200 [24:06<06:08,  8.98s/it, Rew=0.489, Style=0.876, Sem=0.102, KL=0.047]
Epoch 1:  80%|########  | 160/200 [24:06<05:59,  8.98s/it, Rew=0.489, Style=0.876, Sem=0.102, KL=0.047]
Epoch 1:  80%|########  | 160/200 [24:15<05:59,  8.98s/it, Rew=0.485, Style=0.885, Sem=0.085, KL=0.001]
Epoch 1:  80%|########  | 161/200 [24:15<05:50,  8.99s/it, Rew=0.485, Style=0.885, Sem=0.085, KL=0.001]
Epoch 1:  80%|########  | 161/200 [24:24<05:50,  8.99s/it, Rew=0.456, Style=0.869, Sem=0.042, KL=0.025]
Epoch 1:  81%|########1 | 162/200 [24:24<05:41,  8.97s/it, Rew=0.456, Style=0.869, Sem=0.042, KL=0.025]
Epoch 1:  81%|########1 | 162/200 [24:33<05:41,  8.97s/it, Rew=0.469, Style=0.840, Sem=0.097, KL=-0.026]
Epoch 1:  82%|########1 | 163/200 [24:33<05:32,  8.99s/it, Rew=0.469, Style=0.840, Sem=0.097, KL=-0.026]
Epoch 1:  82%|########1 | 163/200 [24:42<05:32,  8.99s/it, Rew=0.436, Style=0.787, Sem=0.084, KL=0.033] 
Epoch 1:  82%|########2 | 164/200 [24:42<05:23,  8.99s/it, Rew=0.436, Style=0.787, Sem=0.084, KL=0.033]
Epoch 1:  82%|########2 | 164/200 [24:51<05:23,  8.99s/it, Rew=0.467, Style=0.808, Sem=0.126, KL=0.090]
Epoch 1:  82%|########2 | 165/200 [24:51<05:14,  8.99s/it, Rew=0.467, Style=0.808, Sem=0.126, KL=0.090]
Epoch 1:  82%|########2 | 165/200 [25:00<05:14,  8.99s/it, Rew=0.505, Style=0.827, Sem=0.182, KL=-0.037]
Epoch 1:  83%|########2 | 166/200 [25:00<05:05,  8.98s/it, Rew=0.505, Style=0.827, Sem=0.182, KL=-0.037]
Epoch 1:  83%|########2 | 166/200 [25:09<05:05,  8.98s/it, Rew=0.539, Style=0.910, Sem=0.167, KL=0.024] 
Epoch 1:  84%|########3 | 167/200 [25:09<04:56,  8.99s/it, Rew=0.539, Style=0.910, Sem=0.167, KL=0.024]
Epoch 1:  84%|########3 | 167/200 [25:18<04:56,  8.99s/it, Rew=0.413, Style=0.793, Sem=0.033, KL=0.107]
Epoch 1:  84%|########4 | 168/200 [25:18<04:47,  8.97s/it, Rew=0.413, Style=0.793, Sem=0.033, KL=0.107]
Epoch 1:  84%|########4 | 168/200 [25:27<04:47,  8.97s/it, Rew=0.476, Style=0.859, Sem=0.094, KL=0.101]
Epoch 1:  84%|########4 | 169/200 [25:27<04:38,  8.98s/it, Rew=0.476, Style=0.859, Sem=0.094, KL=0.101]
Epoch 1:  84%|########4 | 169/200 [25:36<04:38,  8.98s/it, Rew=0.462, Style=0.859, Sem=0.066, KL=0.018]
Epoch 1:  85%|########5 | 170/200 [25:36<04:29,  8.98s/it, Rew=0.462, Style=0.859, Sem=0.066, KL=0.018]
Epoch 1:  85%|########5 | 170/200 [25:45<04:29,  8.98s/it, Rew=0.430, Style=0.735, Sem=0.126, KL=0.078]
Epoch 1:  86%|########5 | 171/200 [25:45<04:20,  8.99s/it, Rew=0.430, Style=0.735, Sem=0.126, KL=0.078]
Epoch 1:  86%|########5 | 171/200 [25:54<04:20,  8.99s/it, Rew=0.454, Style=0.777, Sem=0.130, KL=0.020]
Epoch 1:  86%|########6 | 172/200 [25:54<04:11,  8.99s/it, Rew=0.454, Style=0.777, Sem=0.130, KL=0.020]
Epoch 1:  86%|########6 | 172/200 [26:03<04:11,  8.99s/it, Rew=0.503, Style=0.864, Sem=0.142, KL=0.070]
Epoch 1:  86%|########6 | 173/200 [26:03<04:02,  8.99s/it, Rew=0.503, Style=0.864, Sem=0.142, KL=0.070]
Epoch 1:  86%|########6 | 173/200 [26:12<04:02,  8.99s/it, Rew=0.431, Style=0.802, Sem=0.060, KL=-0.012]
Epoch 1:  87%|########7 | 174/200 [26:12<03:53,  8.98s/it, Rew=0.431, Style=0.802, Sem=0.060, KL=-0.012]
Epoch 1:  87%|########7 | 174/200 [26:21<03:53,  8.98s/it, Rew=0.489, Style=0.810, Sem=0.167, KL=-0.006]
Epoch 1:  88%|########7 | 175/200 [26:21<03:44,  8.98s/it, Rew=0.489, Style=0.810, Sem=0.167, KL=-0.006]
Epoch 1:  88%|########7 | 175/200 [26:30<03:44,  8.98s/it, Rew=0.415, Style=0.794, Sem=0.035, KL=0.003] 
Epoch 1:  88%|########8 | 176/200 [26:30<03:35,  8.98s/it, Rew=0.415, Style=0.794, Sem=0.035, KL=0.003]
Epoch 1:  88%|########8 | 176/200 [26:39<03:35,  8.98s/it, Rew=0.458, Style=0.864, Sem=0.051, KL=0.006]
Epoch 1:  88%|########8 | 177/200 [26:39<03:26,  8.98s/it, Rew=0.458, Style=0.864, Sem=0.051, KL=0.006]
Epoch 1:  88%|########8 | 177/200 [26:48<03:26,  8.98s/it, Rew=0.408, Style=0.743, Sem=0.072, KL=0.029]
Epoch 1:  89%|########9 | 178/200 [26:48<03:17,  8.98s/it, Rew=0.408, Style=0.743, Sem=0.072, KL=0.029]
Epoch 1:  89%|########9 | 178/200 [26:57<03:17,  8.98s/it, Rew=0.509, Style=0.894, Sem=0.124, KL=0.003]
Epoch 1:  90%|########9 | 179/200 [26:57<03:08,  8.99s/it, Rew=0.509, Style=0.894, Sem=0.124, KL=0.003]
Epoch 1:  90%|########9 | 179/200 [27:06<03:08,  8.99s/it, Rew=0.503, Style=0.892, Sem=0.114, KL=-0.002]
Epoch 1:  90%|######### | 180/200 [27:06<02:59,  8.98s/it, Rew=0.503, Style=0.892, Sem=0.114, KL=-0.002]
Epoch 1:  90%|######### | 180/200 [27:15<02:59,  8.98s/it, Rew=0.451, Style=0.828, Sem=0.073, KL=-0.025]
Epoch 1:  90%|######### | 181/200 [27:15<02:50,  8.99s/it, Rew=0.451, Style=0.828, Sem=0.073, KL=-0.025]
Epoch 1:  90%|######### | 181/200 [27:24<02:50,  8.99s/it, Rew=0.468, Style=0.831, Sem=0.104, KL=-0.013]
Epoch 1:  91%|#########1| 182/200 [27:24<02:41,  8.98s/it, Rew=0.468, Style=0.831, Sem=0.104, KL=-0.013]
Epoch 1:  91%|#########1| 182/200 [27:33<02:41,  8.98s/it, Rew=0.488, Style=0.879, Sem=0.097, KL=-0.057]
Epoch 1:  92%|#########1| 183/200 [27:33<02:32,  8.99s/it, Rew=0.488, Style=0.879, Sem=0.097, KL=-0.057]
Epoch 1:  92%|#########1| 183/200 [27:42<02:32,  8.99s/it, Rew=0.475, Style=0.839, Sem=0.111, KL=-0.050]
Epoch 1:  92%|#########2| 184/200 [27:42<02:23,  8.98s/it, Rew=0.475, Style=0.839, Sem=0.111, KL=-0.050]
Epoch 1:  92%|#########2| 184/200 [27:51<02:23,  8.98s/it, Rew=0.417, Style=0.783, Sem=0.052, KL=-0.054]
Epoch 1:  92%|#########2| 185/200 [27:51<02:14,  8.99s/it, Rew=0.417, Style=0.783, Sem=0.052, KL=-0.054]
Epoch 1:  92%|#########2| 185/200 [28:00<02:14,  8.99s/it, Rew=0.494, Style=0.867, Sem=0.121, KL=-0.019]
Epoch 1:  93%|#########3| 186/200 [28:00<02:05,  8.99s/it, Rew=0.494, Style=0.867, Sem=0.121, KL=-0.019]
Epoch 1:  93%|#########3| 186/200 [28:09<02:05,  8.99s/it, Rew=0.473, Style=0.776, Sem=0.170, KL=0.005] 
Epoch 1:  94%|#########3| 187/200 [28:09<01:56,  8.99s/it, Rew=0.473, Style=0.776, Sem=0.170, KL=0.005]
Epoch 1:  94%|#########3| 187/200 [28:18<01:56,  8.99s/it, Rew=0.514, Style=0.876, Sem=0.152, KL=-0.027]
Epoch 1:  94%|#########3| 188/200 [28:18<01:47,  8.98s/it, Rew=0.514, Style=0.876, Sem=0.152, KL=-0.027]
