source,as_url,token_ratio,as_tokens,ls_tokens,as_avg_sent_len,ls_avg_sent_len,ner_recall,as_ent_count,ls_ent_count,semantic_similarity,as_lexical_density,ls_lexical_density,as_adj_ratio,ls_adj_ratio,as_noun_ratio,ls_noun_ratio,as_verb_ratio,ls_verb_ratio,as_conj_ratio,ls_conj_ratio
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/boerde/diesel-diebstahl-lkw-102.html,0.7175572519083969,262,188,13.789473684210526,8.545454545454545,0.35714285714285715,14,10,0.8252342939376831,0.49236641221374045,0.48936170212765956,0.022900763358778626,0.031914893617021274,0.3053435114503817,0.26595744680851063,0.06870229007633588,0.0851063829787234,0.022900763358778626,0.02127659574468085
mdr,https://www.mdr.de/kultur/buchmesse/absage-veranstaltung-afd-politiker-maximilian-krah-buch-kultur-news-100.html,0.83399209486166,253,211,14.055555555555555,8.791666666666666,0.21428571428571427,14,8,0.6275765895843506,0.5059288537549407,0.46919431279620855,0.07509881422924901,0.05687203791469194,0.28063241106719367,0.2654028436018957,0.09881422924901186,0.08530805687203792,0.023715415019762844,0.037914691943127965
mdr,https://www.mdr.de/nachrichten/thueringen/afd-voigt-misstrauens-votum-100.html,3.063063063063063,111,340,12.333333333333334,9.714285714285714,0.36363636363636365,11,16,0.44678592681884766,0.5045045045045045,0.45588235294117646,0.06306306306306306,0.04411764705882353,0.34234234234234234,0.26176470588235295,0.07207207207207207,0.08823529411764706,0.018018018018018018,0.032352941176470584
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/landesverwaltungsamt-entschaedigung-anschlag-weihnachtsmarkt-102.html,1.5142857142857142,175,265,14.583333333333334,8.548387096774194,0.2222222222222222,9,8,0.7189617156982422,0.46285714285714286,0.43018867924528303,0.02857142857142857,0.03018867924528302,0.32,0.23018867924528302,0.05714285714285714,0.10566037735849057,0.022857142857142857,0.05283018867924528
mdr,https://www.mdr.de/nachrichten/thueringen/sued-thueringen/sonneberg/unfall-regionalzug-postauto-verletzter-104.html,1.679245283018868,106,178,10.6,8.9,0.2857142857142857,7,14,0.5897950530052185,0.4811320754716981,0.43820224719101125,0.018867924528301886,0.02247191011235955,0.3113207547169811,0.25842696629213485,0.10377358490566038,0.0898876404494382,0.03773584905660377,0.02247191011235955
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/marx-kopf-restaurierung-nischel-denkmal-100.html,0.8708487084870848,271,236,15.941176470588236,7.375,0.35714285714285715,14,12,0.8948632478713989,0.4612546125461255,0.4915254237288136,0.01845018450184502,0.029661016949152543,0.25830258302583026,0.2711864406779661,0.08487084870848709,0.1016949152542373,0.03690036900369004,0.0423728813559322
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/annaberg-aue-schwarzenberg/abrafaxe-comic-erzgebirge-mosaik-ddr-kultur-news100.html,0.5040983606557377,488,246,14.787878787878787,9.11111111111111,0.22857142857142856,35,16,0.9079331159591675,0.5040983606557377,0.45121951219512196,0.05942622950819672,0.032520325203252036,0.3012295081967213,0.24796747967479676,0.06762295081967214,0.09349593495934959,0.03483606557377049,0.032520325203252036
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/sicherheit-bahnverkehr-zuege-hueskens-100.html,0.895397489539749,239,214,14.9375,9.304347826086957,0.09090909090909091,11,7,0.8698900938034058,0.4811715481171548,0.4439252336448598,0.03765690376569038,0.03271028037383177,0.3138075313807531,0.24299065420560748,0.07531380753138076,0.08411214953271028,0.058577405857740586,0.04205607476635514
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/vogtland/plauen-strassenbahn-insolvenz-rettung-betriebsversammung-100.html,0.40691489361702127,376,153,12.96551724137931,8.5,0.15384615384615385,26,10,0.5050510168075562,0.5292553191489362,0.49019607843137253,0.06914893617021277,0.0392156862745098,0.2872340425531915,0.28104575163398693,0.07446808510638298,0.08496732026143791,0.010638297872340425,0.06535947712418301
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/bus-streik-strassenbahn-schuelerverkehr-ausfall-montag-104.html,0.20351758793969849,1194,243,16.816901408450704,7.838709677419355,0.1568627450980392,51,26,0.8986523747444153,0.42546063651591287,0.46502057613168724,0.052763819095477386,0.024691358024691357,0.24958123953098826,0.2716049382716049,0.0728643216080402,0.09465020576131687,0.035175879396984924,0.04938271604938272
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/feininger-museum-quedlinburg-sonderausstellung-die-blauen-vier-kultur-news-100.html,0.334716459197787,723,242,16.813953488372093,8.642857142857142,0.20512820512820512,39,17,0.8569925427436829,0.4467496542185339,0.44214876033057854,0.04702627939142462,0.049586776859504134,0.2600276625172891,0.2892561983471075,0.08575380359612725,0.06611570247933884,0.042876901798063624,0.012396694214876033
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/boerde/schamanin-archaeologie-rehgeweih-114.html,3.9565217391304346,92,364,13.142857142857142,8.088888888888889,0.2,10,20,0.30521416664123535,0.5869565217391305,0.46153846153846156,0.05434782608695652,0.0521978021978022,0.3804347826086957,0.2774725274725275,0.07608695652173914,0.07142857142857142,0.043478260869565216,0.01098901098901099
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/ticker-anschlag-weihnachtsmarkt-prozess-tag-fuenfzehn-100.html,0.24375,1280,312,14.545454545454545,8.432432432432432,0.16666666666666666,18,8,0.7941920161247253,0.43515625,0.4423076923076923,0.040625,0.04807692307692308,0.20390625,0.21153846153846154,0.1046875,0.08012820512820513,0.03828125,0.01923076923076923
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/filmfest-dresden-programm-kino-kurzfilme-kultur-news-100.html,0.48717948717948717,468,228,12.31578947368421,7.862068965517241,0.1111111111111111,18,6,0.7052709460258484,0.4829059829059829,0.4649122807017544,0.07264957264957266,0.06140350877192982,0.27564102564102566,0.21929824561403508,0.07478632478632478,0.10526315789473684,0.038461538461538464,0.043859649122807015
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,0.41740226986128626,793,331,18.88095238095238,8.945945945945946,0.0,46,18,0.8301093578338623,0.5233291298865069,0.47129909365558914,0.06305170239596469,0.03323262839879154,0.36317780580075665,0.26586102719033233,0.05044136191677175,0.09969788519637462,0.036569987389659525,0.03625377643504532
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/delitzsch-eilenburg-torgau/grundwasser-gift-verbot-gefahr-schadstoffe-100.html,0.6099290780141844,282,172,14.842105263157896,9.052631578947368,0.10526315789473684,19,8,0.5951946973800659,0.5070921985815603,0.47674418604651164,0.04964539007092199,0.05813953488372093,0.2695035460992908,0.2441860465116279,0.08865248226950355,0.08139534883720931,0.028368794326241134,0.029069767441860465
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-dynamo-dresden-ausschreitungen-polizei-festnahme100.html,0.23878437047756873,691,165,16.452380952380953,9.166666666666666,0.11904761904761904,42,9,0.4940487742424011,0.4963820549927641,0.49696969696969695,0.05209840810419682,0.04242424242424243,0.2981186685962373,0.3151515151515152,0.07959479015918958,0.08484848484848485,0.03473227206946454,0.030303030303030304
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/festspielhaus-hellerau-theater-preis-kultur-news-102.html,0.31860036832412525,543,173,13.923076923076923,8.238095238095237,0.25,24,14,0.7918617129325867,0.4972375690607735,0.5028901734104047,0.05156537753222836,0.03468208092485549,0.30386740331491713,0.2947976878612717,0.08287292817679558,0.09248554913294797,0.03867403314917127,0.028901734104046242
mdr,https://www.mdr.de/nachrichten/thueringen/nord-thueringen/eichsfeld/heise-fretterode-spiegel-tv-angriff-100.html,0.47560975609756095,328,156,15.619047619047619,9.176470588235293,0.25,20,9,0.5923256874084473,0.45426829268292684,0.46794871794871795,0.027439024390243903,0.03205128205128205,0.3018292682926829,0.2692307692307692,0.07926829268292683,0.10897435897435898,0.04878048780487805,0.019230769230769232
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/halle/sirenen-alarm-cyberangriff-attacke-lka-halle-102.html,0.7860082304526749,243,191,14.294117647058824,7.64,0.3,10,11,0.818406343460083,0.4691358024691358,0.4607329842931937,0.037037037037037035,0.020942408376963352,0.2674897119341564,0.23036649214659688,0.10699588477366255,0.1099476439790576,0.03292181069958848,0.05759162303664922
mdr,https://www.mdr.de/sport/fussball_rl/rot-weiss-erfurt-insolvenzverfahren-ende-100.html,0.4116022099447514,362,149,18.1,8.764705882352942,0.16666666666666666,24,11,0.6735538840293884,0.5276243093922652,0.5167785234899329,0.049723756906077346,0.026845637583892617,0.2983425414364641,0.32885906040268453,0.07734806629834254,0.06040268456375839,0.022099447513812154,0.03355704697986577
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/delitzsch-eilenburg-torgau/tafel-wiedereroeffnung-wasserschaden-neues-domizil-100.html,1.194915254237288,118,141,13.11111111111111,8.294117647058824,0.2222222222222222,9,5,0.7918347120285034,0.5,0.49645390070921985,0.07627118644067797,0.028368794326241134,0.3050847457627119,0.3049645390070922,0.059322033898305086,0.07801418439716312,0.025423728813559324,0.02127659574468085
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/bahn-berlin-anbindung-nasa-fahrplanaenderung-100.html,0.7205240174672489,229,165,12.052631578947368,8.68421052631579,0.2857142857142857,21,15,0.7005810737609863,0.5327510917030568,0.4727272727272727,0.039301310043668124,0.03636363636363636,0.3406113537117904,0.3151515151515151,0.07860262008733625,0.06060606060606061,0.03056768558951965,0.03636363636363636
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,0.41866330390920553,793,332,18.88095238095238,8.736842105263158,0.0,46,26,0.9121977090835571,0.5233291298865069,0.4819277108433735,0.06305170239596469,0.045180722891566265,0.36317780580075665,0.29216867469879515,0.05044136191677175,0.07228915662650602,0.036569987389659525,0.02108433734939759
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/wernigerode-stolperstein-verlegt-euthanasie-opfer-102.html,0.947265625,512,485,14.628571428571428,8.981481481481481,0.13333333333333333,30,20,0.9335974454879761,0.4609375,0.43917525773195876,0.03515625,0.05154639175257732,0.25,0.2639175257731959,0.08984375,0.07216494845360824,0.033203125,0.03505154639175258
mdr,https://www.mdr.de/nachrichten/sachsen/schueler-mathematik-rechenschwaeche-dyskalkulie-102.html,2.68,200,536,11.764705882352942,10.72,0.42857142857142855,14,28,0.7813539505004883,0.5,0.45149253731343286,0.055,0.029850746268656716,0.32,0.26865671641791045,0.065,0.08955223880597014,0.04,0.03544776119402985
mdr,https://www.mdr.de/nachrichten/sachsen/software-panne-polizei-kritik-100.html,0.5054151624548736,831,420,14.839285714285714,8.936170212765957,0.03125,32,18,0.7385236024856567,0.4861612515042118,0.4523809523809524,0.05535499398315283,0.05238095238095238,0.24067388688327315,0.2285714285714286,0.08784596871239471,0.0880952380952381,0.03489771359807461,0.05476190476190476
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/carolabruecke-blindgaenger-evakuierung-bombe-gefahr-100.html,0.9843260188087775,319,314,13.869565217391305,9.8125,0.15384615384615385,13,14,0.883636474609375,0.4670846394984326,0.4426751592356688,0.07523510971786834,0.03184713375796178,0.25391849529780564,0.22611464968152867,0.0877742946708464,0.07961783439490445,0.018808777429467086,0.025477707006369428
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/hauptbahnhof-gewalt-kriminalitaet-sicherheit-polizei-100.html,0.9243243243243243,185,171,11.5625,10.6875,0.23076923076923078,13,17,0.9245057106018066,0.4918918918918919,0.5146198830409356,0.05405405405405406,0.05263157894736842,0.31891891891891894,0.2807017543859649,0.07027027027027027,0.06432748538011696,0.03783783783783784,0.023391812865497075
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/nationalsozialismus-gedenken-topf-und-soehne-100.html,0.5526627218934911,845,467,14.322033898305085,9.729166666666666,0.42857142857142855,28,28,0.9351440668106079,0.42485207100591715,0.4689507494646681,0.01893491124260355,0.03640256959314775,0.22248520710059172,0.2826552462526767,0.09349112426035502,0.09850107066381156,0.07218934911242603,0.044967880085653104
mdr,https://www.mdr.de/nachrichten/sachsen/bautzen/goerlitz-weisswasser-zittau/ausstellung-schatz-goetter-bronzezeit-kaisertrutz-kultur-news-100.html,0.4559386973180077,783,357,13.982142857142858,9.916666666666666,0.14285714285714285,21,21,0.9277204275131226,0.48659003831417624,0.484593837535014,0.04980842911877394,0.04201680672268908,0.25287356321839083,0.29971988795518206,0.07407407407407407,0.08123249299719888,0.03065134099616858,0.022408963585434174
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/filmfest-dresden-programm-kino-kurzfilme-kultur-news-100.html,0.5128205128205128,468,240,12.31578947368421,8.571428571428571,0.2222222222222222,18,13,0.8071744441986084,0.4829059829059829,0.4625,0.07264957264957266,0.058333333333333334,0.27564102564102566,0.24583333333333332,0.07478632478632478,0.08333333333333333,0.038461538461538464,0.03333333333333333
mdr,https://www.mdr.de/nachrichten/sachsen/bautzen/bautzen-hoyerswerda-kamenz/ottendorf-okrilla-huegelgrab-schnurkeramik-perlen-100.html,1.4210526315789473,133,189,13.3,9.0,0.375,8,9,0.846061110496521,0.5037593984962406,0.48148148148148145,0.08270676691729323,0.047619047619047616,0.2932330827067669,0.25396825396825395,0.07518796992481203,0.07936507936507936,0.03759398496240601,0.037037037037037035
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/taleb-a-kritik-zweifel-arzt-anschlag-magdeburg-weihnachtsmarkt-100.html,0.93717277486911,191,179,14.692307692307692,8.523809523809524,0.18181818181818182,11,9,0.7667005062103271,0.4869109947643979,0.44692737430167595,0.05759162303664921,0.0335195530726257,0.2984293193717278,0.2737430167597765,0.08376963350785341,0.061452513966480445,0.031413612565445025,0.0223463687150838
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/vw-krise-zwickau-zukunft-recyclingstrecke-100.html,0.5787831513260531,641,371,12.82,8.244444444444444,0.12,25,16,0.9301841855049133,0.47425897035881437,0.4797843665768194,0.0390015600624025,0.04851752021563342,0.21372854914196568,0.24797843665768193,0.10764430577223089,0.09164420485175202,0.0390015600624025,0.02425876010781671
mdr,https://www.mdr.de/nachrichten/sachsen/fussball-dynamo-fans-hertha-gewalt-innenminister-102.html,0.2588597842835131,649,168,17.07894736842105,8.842105263157896,0.15625,32,14,0.7064605355262756,0.514637904468413,0.4642857142857143,0.06779661016949153,0.02976190476190476,0.29275808936825887,0.2619047619047619,0.08012326656394453,0.08928571428571429,0.04160246533127889,0.02976190476190476
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/strassenbahn-lvb-entgleist-ausfall-stoerung-100.html,1.2923076923076924,130,168,11.818181818181818,8.842105263157896,0.3,10,12,0.7562996745109558,0.45384615384615384,0.44642857142857145,0.015384615384615385,0.023809523809523808,0.2923076923076923,0.25,0.1,0.09523809523809523,0.038461538461538464,0.047619047619047616
mdr,https://www.mdr.de/nachrichten/thueringen/sondervermoegen-bund-projekte-100.html,0.4574314574314574,693,317,16.5,10.931034482758621,0.13636363636363635,22,16,0.8452869653701782,0.4675324675324675,0.48264984227129337,0.03318903318903319,0.056782334384858045,0.27849927849927847,0.277602523659306,0.07647907647907648,0.09779179810725552,0.046176046176046176,0.04416403785488959
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/thale-tierpark-baeren-winterschlaf-beendet-100.html,0.6927710843373494,166,115,12.76923076923077,7.666666666666667,0.2857142857142857,7,9,0.7516192197799683,0.5,0.5217391304347826,0.024096385542168676,0.05217391304347826,0.27710843373493976,0.3217391304347826,0.0963855421686747,0.0782608695652174,0.060240963855421686,0.043478260869565216
mdr,https://www.mdr.de/nachrichten/deutschland/wirtschaft/heizkosten-gestiegen-sachsen-anhalt-thueringen-verbrauch-januar-100.html,0.6876355748373102,461,317,13.17142857142857,9.606060606060606,0.3157894736842105,19,14,0.6959366202354431,0.5032537960954447,0.43217665615141954,0.0368763557483731,0.00946372239747634,0.29067245119305857,0.26813880126182965,0.0650759219088937,0.0694006309148265,0.02386117136659436,0.03785488958990536
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/harzer-polizei-findet-munition-wieder-102.html,0.9534883720930233,172,164,9.555555555555555,8.2,0.2222222222222222,9,10,0.7897036075592041,0.47674418604651164,0.4268292682926829,0.040697674418604654,0.042682926829268296,0.26744186046511625,0.25609756097560976,0.09302325581395349,0.06707317073170732,0.023255813953488372,0.03048780487804878
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/saalekreis/merseburg-stadtrat-fuer-erweiterung-chemiepark-leuna-drei-100.html,0.37425149700598803,334,125,15.181818181818182,7.352941176470588,0.15384615384615385,26,10,0.5490142107009888,0.49700598802395207,0.464,0.05389221556886228,0.048,0.2994011976047904,0.248,0.08383233532934131,0.08,0.029940119760479042,0.032
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,0.4110970996216898,793,326,18.88095238095238,9.055555555555555,0.021739130434782608,46,22,0.9526336789131165,0.5233291298865069,0.4785276073619632,0.06305170239596469,0.046012269938650305,0.36317780580075665,0.2822085889570552,0.05044136191677175,0.10122699386503067,0.036569987389659525,0.024539877300613498
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/kommunen-planen-fruejahrsputz-aktionen-100.html,0.6168582375478927,261,161,13.05,7.666666666666667,0.5,14,12,0.5853925943374634,0.5440613026819924,0.5279503105590062,0.07662835249042145,0.062111801242236024,0.33333333333333337,0.25465838509316774,0.0842911877394636,0.11801242236024845,0.04597701149425287,0.024844720496894408
mdr,https://www.mdr.de/nachrichten/sachsen/regiobahn-akkuzug-chemnitz-leipzig-100.html,0.597457627118644,236,141,15.733333333333333,8.8125,0.15,20,13,0.6450175642967224,0.5042372881355932,0.48936170212765956,0.06779661016949153,0.04964539007092199,0.3008474576271186,0.28368794326241137,0.046610169491525424,0.06382978723404255,0.02542372881355932,0.035460992907801414
mdr,https://www.mdr.de/nachrichten/sachsen/drogen-handel-spaeti-leipzig-razzia-100.html,0.20385674931129477,1089,222,15.557142857142857,8.88,0.10714285714285714,28,9,0.7142071723937988,0.472910927456382,0.4864864864864865,0.03673094582185491,0.036036036036036036,0.21763085399449036,0.26576576576576577,0.11202938475665748,0.06306306306306306,0.04315886134067952,0.05405405405405405
mdr,https://www.mdr.de/nachrichten/sachsen/raumfahrt-satellit-mission-weltall-100.html,1.5316455696202531,158,242,12.153846153846153,10.083333333333334,0.16666666666666666,18,11,0.4615612328052521,0.5316455696202531,0.43388429752066116,0.04430379746835443,0.03305785123966942,0.3227848101265823,0.2644628099173554,0.08860759493670886,0.10743801652892562,0.02531645569620253,0.024793388429752067
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/afd-kommission-anstellungen-kein-sonderparteitag-100.html,3.3741935483870966,155,523,14.090909090909092,9.685185185185185,0.38461538461538464,13,21,0.44620805978775024,0.5161290322580645,0.44933078393881454,0.03870967741935484,0.030592734225621414,0.31612903225806455,0.25239005736137665,0.10967741935483871,0.09560229445506692,0.025806451612903226,0.045889101338432124
mdr,https://www.mdr.de/kultur/buchmesse/leipzig-weimer-kritik-protest-buchhandlungspreis-kultur-news-100.html,0.7205240174672489,687,495,13.470588235294118,9.0,0.1388888888888889,36,27,0.7927089929580688,0.4774381368267831,0.46464646464646464,0.040756914119359534,0.052525252525252523,0.2954876273653566,0.2868686868686869,0.08005822416302766,0.06464646464646465,0.023289665211062592,0.022222222222222223
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/sanierung-citytunnel-bahn-rolltreppe-barrierefrei-100.html,1.3225806451612903,248,328,13.777777777777779,8.631578947368421,0.25,16,14,0.8684420585632324,0.4798387096774194,0.4695121951219512,0.04838709677419355,0.042682926829268296,0.3024193548387097,0.24390243902439024,0.08064516129032258,0.08231707317073171,0.04435483870967742,0.039634146341463415
mdr,https://www.mdr.de/nachrichten/sachsen/politik/bildungsticket-preiserhoehung-haushaltsluecke-100.html,0.4006568144499179,609,244,14.853658536585366,8.133333333333333,0.10526315789473684,19,11,0.8711161017417908,0.451559934318555,0.4385245901639344,0.027914614121510674,0.02459016393442623,0.21839080459770113,0.26639344262295084,0.10673234811165845,0.0942622950819672,0.047619047619047616,0.036885245901639344
