source,article_index,ls_url,as_url,ls_flesch,ls_wiener,ls_lix,as_flesch,as_wiener,as_lix
mdr,77,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-schlaitz-freizeitanlage-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/dessau/dessau-rosslau/muldestausee-freizeitanlage-jugendrat-102.html,67.20186335403726,6.1341334288899505,39.708393056219144,65.24415204678363,6.939583519404573,39.84077618288144
mdr,78,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-plagiatsvorwurf-gegen-mario-voigt-mp-100.html,https://www.mdr.de/nachrichten/thueringen/voigt-doktortitel-aberkannt-100.html,64.49410304158906,5.861007200496588,34.52545003103663,37.10015060240964,11.47927891566265,52.91189759036145
mdr,79,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-weimar-gedenkstaette-buchenwald-widerstand-gegen-ki-fake-bilder-100.html,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/weimar/gedenkstaette-buchenwald-widerstand-gegen-ki-fake-holocaust-bilder-kultur-news-100.html,73.26369098712448,4.649913442060086,35.50025751072961,45.2630125036348,10.582174217311234,50.38523795677038
mdr,80,https://www.mdr.de/nachrichten-leicht/leichte-sprache-streik-dresden-nahverkehr-thueringen-verdi-100.html,https://www.mdr.de/nachrichten/sachsen/dresden/warnstreik-nahverkehr-verdi-dvs-saechsische-schweiz-osterzgebirge-regionalverkehr-102.html,72.3921568627451,3.855727668845316,28.681917211328976,40.84400769653655,11.063070698185816,52.30786146234195
mdr,81,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-harz-klinikum-zuschuss-kreistag-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/harzklinikum-krankenhaus-geld-kreistag-102.html,61.0968432316747,7.2284550026752274,41.62225789192081,37.826198630136986,10.891906164383562,53.413527397260275
mdr,82,https://www.mdr.de/nachrichten-leicht/leichte-sprache-magdeburg-bahn-einschraenkungen-aufgehoben-brand-guterzug-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/magdeburg-einschraenkungen-bahnverkehr-nach-gueterzugbrand-104.html,64.6271844660194,6.513761941747574,37.484466019417475,56.366181229773474,8.19699003236246,42.85954692556634
mdr,83,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-chemnitz-neues-kardiologisches-zentrum-eroeffnet-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/kardiologisches-zentrum-klinikum-eroeffnet-100.html,67.65,6.952577777777779,41.77777777777778,36.103985056039846,11.050775342465755,53.683686176836865
mdr,84,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-gotha-saniert-bahnhof-100.html,https://www.mdr.de/nachrichten/thueringen/west-thueringen/gotha/bahnhof-sanierung-foerdermittel-100.html,72.9025974025974,4.357898412698414,31.295815295815295,45.13809523809526,10.74336021164021,51.22433862433863
mdr,85,https://www.mdr.de/nachrichten-leicht/leichte-sprache-pflege-azubis-vietnam-altenburg-100.html,https://www.mdr.de/nachrichten/thueringen/ost-thueringen/altenburg/pflege-azubis-aus-vietnam-neue-perspektiven-100.html,58.889880952380935,8.056292261904764,38.79761904761905,47.85913978494624,9.494157693059629,45.09100684261975
mdr,86,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kulturnachricht-alle-laender-100.html,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,75.54778801147516,4.525901464593085,33.418692435452215,43.389434889434895,10.861562244062243,53.595413595413596
mdr,87,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-thueringen-warnstreik-gew-lehrkraefte-schulen-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/gewerkschaft-kuendigt-lehrerstreik-an-tarifvertrag-102.html,54.10907237512741,8.250253007135576,44.22120285423037,37.056603773584925,12.369362264150944,55.70283018867924
mdr,88,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-leipzig-auenwald-baerlauch-polizei-kontrollen-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/baerlauch-diebe-diebstahl-auwald-kontrolle-polizei-100.html,73.5875190258752,5.720264535768647,37.334855403348556,50.727011494252864,9.785205747126437,56.40229885057471
mdr,89,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-leipzig-demos-linke-polizei-strafanzeigen-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/connewitz-demo-linke-polizei-straftaten-100.html,62.62840670859539,6.897495896975141,39.41606768493561,35.208510638297895,12.154860425531915,56.6531914893617
mdr,90,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-insolvenz-crimmitschauer-wohnungsgesellschaft-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/insolvenz-crimmitschau-wohnunsggesellschaft-100.html,78.26798245614036,4.244293333333333,32.501754385964915,42.890989541432006,11.47100707964602,51.865647626709574
mdr,91,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-software-panne-weitet-sich-aus-100.html,https://www.mdr.de/nachrichten/deutschland/politik/software-umstellung-sachsen-anhalt-buerokratie-chaos-bussgelder-100.html,54.44806985294119,7.426188970588234,40.981617647058826,36.85684101484782,12.39325714520611,57.76853511353733
mdr,92,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-rennsteig-neue-schilder-100.html,https://www.mdr.de/nachrichten/thueringen/sued-thueringen/suhl/rennsteig-beschilderung-wandern-modernisieren-100.html,63.87908496732025,8.1110522875817,49.44444444444444,40.95454545454547,11.594829370629371,52.25874125874126
mdr,93,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-sachsen-anhalt-luchs-im-harz-angesiedelt-100.html,https://www.mdr.de/nachrichten/thueringen/nord-thueringen/nordhausen/luchs-harz-wieder-angesiedelt-100.html,74.42809364548495,2.920399554069119,26.557413600891863,52.29457364341084,9.200370542635659,49.21705426356589
mdr,94,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-besucherrekord-buchmesse-leipzig-100.html,https://www.mdr.de/kultur/buchmesse/leipzig-highlights-messe-bilanz-kultur-news-104.html,64.27054292002936,7.155202103203717,41.284421618977746,45.274630813312754,10.832719550363677,52.391558298435086
mdr,95,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-zug-liegengeblieben-vier-stunden-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/halle/bahn-liegen-geblieben-fahrgaeste-sitzen-fest-100.html,72.41666666666667,5.2810962962962975,35.85185185185185,47.69454887218045,10.443121052631579,51.963345864661655
mdr,96,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-hoffmann-sport-vierschanzentournee-100.html,https://www.mdr.de/sport/andere_sportarten/wintersport-vierschanzentournee-innsbruch-felix-hoffmann-100.html,82.86646586345383,4.505683534136546,32.217871485943775,64.48529411764707,7.8386383107089,50.944193061840124
mdr,97,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-sachsen-anhalt-geld-fuer-flughaefen-100.html,https://www.mdr.de/nachrichten/sachsen/rettung-millionen-flughafen-leipzig-halle-dresden-100.html,61.464363636363615,7.98948,44.16363636363636,45.00613026819923,10.945260536398468,56.111111111111114
mdr,98,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-harz-rodeln-loipen-geoeffnet-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/harz-schneehoehe-skifahren-rodeln-wintersport-loipen-bedingungen-104.html,73.71245059288536,4.932421739130435,32.8201581027668,45.16764705882355,11.103640522875818,53.66013071895425
mdr,99,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-kunst-kultur-nashorn-kirche-magdeburg-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/rhinoceros-ausstellung-nashorn-itamar-gov-kultur-news-100.html,82.86538461538461,2.7133699873896595,25.7780580075662,52.04494961062758,8.585185555046571,49.50236677355322
mdr,100,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-fcm-mehr-sicherheit-nach-ausschreitungen-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-statement-konsequenzen-ausschreitungen-dynamo-dresden-102.html,58.105492670254236,7.886638597142326,39.607441083689,48.64718614718615,10.044213852813852,47.8982683982684
mdr,101,https://www.mdr.de/nachrichten-leicht/leichte-sprache-streik-mitteldeutschland-dvb-nahverkehr-100.html,https://www.mdr.de/nachrichten/sachsen/warnstreik-verdi-nahverkehr-bus-faehre-kirnitzschtalbahn-102.html,67.92857142857143,5.668530158730158,39.15873015873016,45.008091787439625,10.626444444444445,52.34299516908213
mdr,102,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-fcm-strafe-nach-krawallen-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-ausschreitungen-fanausschluss-geldstrafe-100.html,61.19230769230768,8.759509116809117,43.49287749287749,60.595928226363,8.435976949620429,42.48481711525189
mdr,103,https://www.mdr.de/nachrichten-leicht/leichte-sprache-dieselklau-boerde-zunahme-diesel-diebstahl-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/boerde/diesel-diebstahl-lkw-102.html,72.89600938967136,5.470573145539905,36.22723004694836,61.93421052631578,7.27556752136752,42.65766981556455
mdr,104,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-buchmesse-leipzig-absage-krah-100.html,https://www.mdr.de/kultur/buchmesse/absage-veranstaltung-afd-politiker-maximilian-krah-buch-kultur-news-100.html,72.60702113156101,4.864487661895025,32.981935923653715,38.04037267080747,11.465045824706694,51.50069013112491
mdr,105,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-afd-will-voigt-stuerzen-100.html,https://www.mdr.de/nachrichten/thueringen/afd-voigt-misstrauens-votum-100.html,62.63636363636364,6.18750909090909,36.45454545454545,41.90574374079529,9.923460677466863,49.939617083946985
mdr,106,https://www.mdr.de/nachrichten-leicht/leichte-sprache-entschaedigung-magdeburg-opfer-anschlag-geld-bund-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/landesverwaltungsamt-entschaedigung-anschlag-weihnachtsmarkt-102.html,71.875,5.4520711538461555,36.36538461538461,32.02532467532467,12.096698181818182,56.95844155844156
mdr,107,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-postauto-unter-zug-geraten-100.html,https://www.mdr.de/nachrichten/thueringen/sued-thueringen/sonneberg/unfall-regionalzug-postauto-verletzter-104.html,57.35767590618336,7.317283155650319,38.675906183368866,46.27127659574468,11.874600000000001,56.430851063829785
mdr,108,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-chemnitz-marx-denkmal-nischel-sanierung-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/marx-kopf-restaurierung-nischel-denkmal-100.html,75.60795454545455,4.7991340909090905,35.27272727272727,46.895481200413926,9.906172404277337,52.57985512245602
mdr,109,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-schneeberg-abrafaxe-comic-erzgebirge-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/annaberg-aue-schwarzenberg/abrafaxe-comic-erzgebirge-mosaik-ddr-kultur-news100.html,71.10529891304347,4.6243502717391305,30.222826086956523,43.900904977375575,10.732971040723982,52.81674208144796
mdr,110,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-sicherheit-bahnverkehr-zuege-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/sicherheit-bahnverkehr-zuege-hueskens-100.html,64.33687479568488,6.007203726708074,36.42399476953253,37.64105691056909,11.678504065040649,55.132113821138205
mdr,111,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-strassenbahn-plauen-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/vogtland/plauen-strassenbahn-insolvenz-rettung-betriebsversammung-100.html,75.39999999999999,4.939381818181818,34.63636363636364,54.45285714285714,9.10752967032967,46.37637362637362
mdr,112,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-streik-im-nahverkehr-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/bus-streik-strassenbahn-schuelerverkehr-ausfall-montag-104.html,60.759358288770045,7.433825668449197,43.62032085561497,46.54144485300844,10.20713861661453,53.32091176847227
mdr,113,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-quedlinburg-feininger-museum-ausstellung-blaue-vier-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/feininger-museum-quedlinburg-sonderausstellung-die-blauen-vier-kultur-news-100.html,67.07974025974025,6.383971428571429,33.0974025974026,52.92928431068364,8.523691240045506,45.91457234460647
mdr,114,https://www.mdr.de/nachrichten-leicht/leichte-sprache-schamanin-bad-duerrenberg-boerde-kopfschmuck-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/boerde/schamanin-archaeologie-rehgeweih-114.html,71.00357142857142,6.373042857142857,40.57142857142857,43.91111111111111,12.637096790123456,61.879012345679016
mdr,115,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-anschlag-prozesstag-fuenfzehn-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/ticker-anschlag-weihnachtsmarkt-prozess-tag-fuenfzehn-100.html,77.33451443569554,4.635272335958006,34.4509186351706,61.690972148343576,7.019446400987255,41.62055575650546
mdr,116,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-filmfest-dresden-100.html,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/filmfest-dresden-programm-kino-kurzfilme-kultur-news-100.html,79.4236842105263,3.260115555555555,30.772222222222222,50.28646616541353,9.565401604010026,51.144611528822054
mdr,117,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kultur-meissen-heimkehle-albrechtsburg-altenburg-100.html,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,68.40815047021944,5.640917241379311,32.75548589341693,43.389434889434895,10.861562244062243,53.595413595413596
mdr,118,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-delitzsch-verseuchtes-grundwasser-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/delitzsch-eilenburg-torgau/grundwasser-gift-verbot-gefahr-schadstoffe-100.html,67.70054945054946,6.60325225885226,36.676434676434674,41.106404958677686,11.89695785123967,55.207644628099175
mdr,119,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sport-fussball-magdeburg-dresden-ausschreitungen-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-dynamo-dresden-ausschreitungen-polizei-festnahme100.html,68.5940530058177,7.2649348416289605,40.246283128636065,41.78489702517163,11.351969230769232,54.19838056680162
mdr,120,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-festspielhaus-hellerau-theaterpreis-des-bundes-100.html,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/festspielhaus-hellerau-theater-preis-kultur-news-102.html,71.26428571428572,6.004494505494505,37.747252747252745,43.77500000000002,10.131631965811966,51.924786324786325
mdr,121,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-neonazi-attacke-auf-journalisten-100.html,https://www.mdr.de/nachrichten/thueringen/nord-thueringen/eichsfeld/heise-fretterode-spiegel-tv-angriff-100.html,57.59661538461539,8.994692307692308,48.01538461538461,51.11471368979902,9.465757072430794,50.40747061054228
mdr,122,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-sirene-halle-alarm-cyper-attacke-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/halle/sirenen-alarm-cyberangriff-attacke-lka-halle-102.html,69.48478260869567,5.91019652173913,30.93913043478261,43.707142857142856,10.610466666666666,52.095238095238095
mdr,123,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurt-rot-weiss-insolvenz-rwe-100.html,https://www.mdr.de/sport/fussball_rl/rot-weiss-erfurt-insolvenzverfahren-ende-100.html,68.03440951571793,4.5976616822429905,30.28802039082413,50.96294151708163,8.886368152866241,47.07527504342791
mdr,124,https://www.mdr.de/nachrichten-leicht/leichte-sprache-torgau-sachsen-tafel-oeffnung-lebensmittel-wasserschaden-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/delitzsch-eilenburg-torgau/tafel-wiedereroeffnung-wasserschaden-neues-domizil-100.html,73.5,3.874707407407408,27.51851851851852,43.828571428571436,10.226333333333335,50.833333333333336
mdr,125,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-stuendliche-bahnverbindung-nach-berlin-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/bahn-berlin-anbindung-nasa-fahrplanaenderung-100.html,72.23865546218487,4.4383774789915975,32.068067226890754,44.48214285714285,11.23850612244898,55.107142857142854
mdr,126,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kulturnachricht-quedlinburg-hainich-mulderadweg-100.html,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,71.43250843644543,5.193868841394826,36.630483689538806,43.389434889434895,10.861562244062243,53.595413595413596
mdr,127,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-wernigerode-stolpersteine-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/wernigerode-stolperstein-verlegt-euthanasie-opfer-102.html,71.1041074939917,5.461166091326197,35.53659602359624,51.887992831541226,8.596541423451102,44.77444956477215
mdr,128,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-rechenschwaeche-mathematik-beschluss-100.html,https://www.mdr.de/nachrichten/sachsen/schueler-mathematik-rechenschwaeche-dyskalkulie-102.html,60.08459595959596,7.523555555555555,44.04040404040404,37.18492844364937,12.017359033989266,56.83542039355993
mdr,129,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-polizei-computer-problem-100.html,https://www.mdr.de/nachrichten/sachsen/software-panne-polizei-kritik-100.html,57.295566502463075,7.668459441707718,42.3136288998358,39.66093354002116,11.120435811126693,52.20021653010507
mdr,130,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-moegliche-evakuierung-dresden-bombenfund-carolabruecke-100.html,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/carolabruecke-blindgaenger-evakuierung-bombe-gefahr-100.html,72.82998441018533,4.874162861597089,36.01264507188637,45.95,10.518032857142856,48.7
mdr,131,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-quattro-polizei-auf-hbf-leipzig-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/hauptbahnhof-gewalt-kriminalitaet-sicherheit-polizei-100.html,56.114591291061885,8.30800168067227,46.112299465240646,38.2590909090909,12.39909090909091,57.38636363636363
mdr,132,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurter-schueler-erinnern-an-ns-opfer-100.html,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/nationalsozialismus-gedenken-topf-und-soehne-100.html,61.01190476190476,6.303668783068784,38.01322751322751,57.26452507888153,7.346282580785552,41.036040691981285
mdr,133,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-filmfest-keine-barrierefreien-angebote-100.html,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/filmfest-dresden-programm-kino-kurzfilme-kultur-news-100.html,69.4404761904762,4.59181391941392,35.58974358974359,50.28646616541353,9.565401604010026,51.144611528822054
mdr,134,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-laussnitzer-heide-huegelgraeber-entdeckt-100.html,https://www.mdr.de/nachrichten/sachsen/bautzen/bautzen-hoyerswerda-kamenz/ottendorf-okrilla-huegelgrab-schnurkeramik-perlen-100.html,65.75997899159663,6.081213865546218,35.44957983193277,42.5,10.926377777777779,52.31623931623932
mdr,135,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-prozess-taleb-a-anschlag-fachliche-eignung-zweifel-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/taleb-a-kritik-zweifel-arzt-anschlag-magdeburg-weihnachtsmarkt-100.html,74.33842879256966,5.318711764705882,35.09907120743034,39.51358457493427,11.190090622261176,49.679666958808056
mdr,136,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-vw-zwickau-recycling-100.html,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/vw-krise-zwickau-zukunft-recyclingstrecke-100.html,69.11758064516128,4.0124645161290315,28.67741935483871,52.02128942486085,8.935719443413728,46.68464749536178
mdr,137,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-fussball-dresden-herta-ausschreitungen-krawall-schuster-konsequenzen-100.html,https://www.mdr.de/nachrichten/sachsen/fussball-dynamo-fans-hertha-gewalt-innenminister-102.html,61.48169975186104,7.168217866004962,39.37717121588089,37.45737632508833,12.641378268551238,60.97371908127209
mdr,138,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-leipzig-strassenbahn-entgleist-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/strassenbahn-lvb-entgleist-ausfall-stoerung-100.html,65.47820823244552,7.096121549636805,41.47941888619855,58.51691729323309,8.523497744360903,47.86466165413533
mdr,139,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-sondervermoegen-des-bundes-infrastruktur-100.html,https://www.mdr.de/nachrichten/thueringen/sondervermoegen-bund-projekte-100.html,59.265166835187074,8.075082709807887,41.44994944388271,41.60662717512034,9.778329470566456,48.83172898926323
mdr,140,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-tierpark-thale-baeren-winterschlaf-fruehling-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/thale-tierpark-baeren-winterschlaf-beendet-100.html,69.5840108401084,5.598133875338753,32.28184281842819,52.64301801801801,8.402403603603604,43.414414414414416
mdr,141,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-heizkosten-steigerung-fernwaerme-100.html,https://www.mdr.de/nachrichten/deutschland/wirtschaft/heizkosten-gestiegen-sachsen-anhalt-thueringen-verbrauch-januar-100.html,70.87779690189328,5.995827538726335,38.3631669535284,54.12845849802373,9.670788405797103,50.2266139657444
mdr,142,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-bernburg-polizeimunition-taucht-wieder-auf-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/harzer-polizei-findet-munition-wieder-102.html,54.25673076923077,7.168301282051283,35.8974358974359,32.95000000000002,12.730266666666667,55.166666666666664
mdr,143,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-leuna-drei-erweiterung-chemiepark-foerdung-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/saalekreis/merseburg-stadtrat-fuer-erweiterung-chemiepark-leuna-drei-100.html,67.66096256684492,5.151705882352941,28.90374331550802,39.05102040816327,11.831038095238096,55.156462585034014
mdr,144,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kultur-ausfluege-am-wochenende-100.html,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,73.27875166002654,5.490281168658698,35.85670650730412,43.389434889434895,10.861562244062243,53.595413595413596
mdr,145,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-kommunen-planen-fruehjahrsputz-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/kommunen-planen-fruejahrsputz-aktionen-100.html,82.26467391304348,3.481706521739131,28.057065217391305,53.467844827586205,9.100107379310346,42.469655172413795
mdr,146,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-akkuzuege-zwischen-leipzig-und-chemnitz-100.html,https://www.mdr.de/nachrichten/sachsen/regiobahn-akkuzug-chemnitz-leipzig-100.html,70.23636363636363,6.640583030303031,40.2030303030303,40.88541666666666,12.45241217948718,60.121794871794876
mdr,147,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-drogen-in-spaetis-in-leipzig-100.html,https://www.mdr.de/nachrichten/sachsen/drogen-handel-spaeti-leipzig-razzia-100.html,75.82880434782608,3.7413630434782608,31.18051242236025,58.17186495176847,7.849622379421222,42.88118971061093
mdr,148,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-satelittenmission-weltraum-100.html,https://www.mdr.de/nachrichten/sachsen/raumfahrt-satellit-mission-weltall-100.html,66.80593368237348,6.2329662129144845,43.09982547993019,44.36119402985075,9.528987462686565,48.47462686567164
mdr,149,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-vetternwirtschaft-afd-kein-sonderparteitag-100.html,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/afd-kommission-anstellungen-kein-sonderparteitag-100.html,65.48585017133404,6.5006589389105525,38.086730473827245,25.666666666666657,13.48457037037037,57.2037037037037
mdr,150,https://www.mdr.de/nachrichten-leicht/leichte-sprache-buchmesse-leipzig-eroeffnung-festakt-100.html,https://www.mdr.de/kultur/buchmesse/leipzig-weimer-kritik-protest-buchhandlungspreis-kultur-news-100.html,65.31428571428572,6.661361904761905,41.69047619047619,42.46745730135849,10.432749827458174,51.848556327261605
mdr,151,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-barrierefreie-xxl-rolltreppe-leipzig-100.html,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/sanierung-citytunnel-bahn-rolltreppe-barrierefrei-100.html,71.48928571428573,5.148379120879121,34.67032967032967,46.89187418086499,10.254597903014417,52.72739187418086
mdr,152,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-haushaltsluecke-bildungsticket-preiserhoehung-100.html,https://www.mdr.de/nachrichten/sachsen/politik/bildungsticket-preiserhoehung-haushaltsluecke-100.html,71.50447479981158,4.8773958549222804,33.12505887894489,46.99944196428572,9.912215178571426,51.488839285714285
mdr,153,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-moschee-in-erfurt-eroeffnet-100.html,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/moschee-ahmadiyya-marbach-eroeffnung-100.html,72.89,5.29396,38.4,49.2707136997539,9.991585726004923,50.389663658736666
mdr,154,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-warnstreik-oepnv-100.html,https://www.mdr.de/nachrichten/sachsen/warnstreik-nahverkehr-streik-busse-regionalverkehr-100.html,65.2418831168831,5.590636507936509,37.24819624819625,31.82048681541582,12.66485598377282,62.23123732251521
mdr,155,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thuerinen-fuenf-autos-ausgebrannt-100.html,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/nach-autobrand-in-erfurt-tatverdaechtige-ermittelt-100.html,69.78170731707318,4.423479024390244,30.151219512195123,58.52571428571427,8.270561904761905,44.04761904761905
mdr,156,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-goldmedaille-langenhan-100.html,https://www.mdr.de/sport/andere_sportarten/olympia-rodeln-einzel-maenner-langenhan-100.html,68.76986506746628,6.840777234459695,40.29114289009341,61.45,7.776820512820512,45.993589743589745
