model,as_tokens,gen_tokens,ref_tokens,compression_ratio,as_sent_count,as_token_count,as_avg_sent_len,as_long_sent_ratio,as_subord_ratio,as_subject_initial_ratio,as_passive_count,as_passive_ratio,as_genitive_count,as_genitive_ratio,as_subjunctive_count,as_subjunctive_ratio,as_nominal_count,as_nominal_ratio,as_verb_to_noun_ratio,as_negation_density,as_avg_word_len,as_polysyllable_ratio,as_hyphen_compound_ratio,as_abbr_ratio,as_digit_ratio,as_flesch_score,as_wstf_score,as_lix_score,as_mattr_50,gen_sent_count,gen_token_count,gen_avg_sent_len,gen_long_sent_ratio,gen_subord_ratio,gen_subject_initial_ratio,gen_passive_count,gen_passive_ratio,gen_genitive_count,gen_genitive_ratio,gen_subjunctive_count,gen_subjunctive_ratio,gen_nominal_count,gen_nominal_ratio,gen_verb_to_noun_ratio,gen_negation_density,gen_avg_word_len,gen_polysyllable_ratio,gen_hyphen_compound_ratio,gen_abbr_ratio,gen_digit_ratio,gen_flesch_score,gen_wstf_score,gen_lix_score,gen_mattr_50,gen_delta_avg_sent_len,gen_red_sent_len_pct,gen_delta_long_sent_ratio,gen_red_long_sent_pct,gen_delta_subord_ratio,gen_red_subord_pct,gen_delta_passive_ratio,gen_red_passive_pct,gen_delta_genitive_ratio,gen_red_genitive_pct,gen_delta_subjunctive_ratio,gen_red_subjunctive_pct,gen_delta_nominal_ratio,gen_red_nominal_pct,gen_delta_polysyllable_ratio,gen_red_polysyllable_pct,gen_delta_abbr_ratio,gen_red_abbr_pct,gen_delta_wstf_score,gen_red_wstf_pct,gen_delta_lix_score,gen_red_lix_pct,gen_delta_mattr_50,gen_red_mattr_pct,gen_delta_flesch_score,gen_gain_flesch_pts,gen_delta_subject_initial_ratio,gen_gain_subject_initial_pct,gen_delta_verb_to_noun_ratio,gen_gain_vnr_pct,gen_delta_hyphen_compound_ratio,gen_gain_hyphen_pct,gen_delta_digit_ratio,gen_gain_digit_pct,ref_sent_count,ref_token_count,ref_avg_sent_len,ref_long_sent_ratio,ref_subord_ratio,ref_subject_initial_ratio,ref_passive_count,ref_passive_ratio,ref_genitive_count,ref_genitive_ratio,ref_subjunctive_count,ref_subjunctive_ratio,ref_nominal_count,ref_nominal_ratio,ref_verb_to_noun_ratio,ref_negation_density,ref_avg_word_len,ref_polysyllable_ratio,ref_hyphen_compound_ratio,ref_abbr_ratio,ref_digit_ratio,ref_flesch_score,ref_wstf_score,ref_lix_score,ref_mattr_50,ref_delta_avg_sent_len,ref_red_sent_len_pct,ref_delta_long_sent_ratio,ref_red_long_sent_pct,ref_delta_subord_ratio,ref_red_subord_pct,ref_delta_passive_ratio,ref_red_passive_pct,ref_delta_genitive_ratio,ref_red_genitive_pct,ref_delta_subjunctive_ratio,ref_red_subjunctive_pct,ref_delta_nominal_ratio,ref_red_nominal_pct,ref_delta_polysyllable_ratio,ref_red_polysyllable_pct,ref_delta_abbr_ratio,ref_red_abbr_pct,ref_delta_wstf_score,ref_red_wstf_pct,ref_delta_lix_score,ref_red_lix_pct,ref_delta_mattr_50,ref_red_mattr_pct,ref_delta_flesch_score,ref_gain_flesch_pts,ref_delta_subject_initial_ratio,ref_gain_subject_initial_pct,ref_delta_verb_to_noun_ratio,ref_gain_vnr_pct,ref_delta_hyphen_compound_ratio,ref_gain_hyphen_pct,ref_delta_digit_ratio,ref_gain_digit_pct
sft_len256,1297,134,1047,0.10331534309946029,172,1297,7.540697674418604,0.20348837209302326,0.023255813953488372,0.040697674418604654,4,0.023255813953488372,16,0.03361344537815126,0,0.0,27,0.02081727062451812,0.2561247216035635,0.06395348837209303,6.043947571318427,0.26676946800308404,0.0467706013363029,0.005397070161912105,0.984375,53.07012491888382,9.189732877537777,46.801381292296284,0.7857051282051282,24,134,5.583333333333333,0.041666666666666664,0.0,0.16666666666666666,0,0.0,0,0.0,0,0.0,1,0.007462686567164179,0.4,0.20833333333333334,5.835820895522388,0.19402985074626866,0.18,0.0,1.0,66.77761194029853,5.9703892537313425,34.311940298507466,0.7517647058823529,-1.9573643410852712,25.95733400308806,-0.1618217054263566,79.52341872300894,-0.023255813953488372,99.99570018489204,-0.023255813953488372,99.99570018489204,-0.03361344537815126,99.9970250885036,0.0,0.0,-0.01335458405735394,64.14838339946432,-0.07273961725681538,27.266742755039314,-0.005397070161912105,99.98147486101504,-3.2193436238064344,35.03195703713892,-12.489440993788818,26.6860515268256,-0.03394042232277528,4.3197349625246,13.707487021414707,13.707487021414707,0.12596899224806202,309.5162042685046,0.14387527839643655,56.173693721839314,0.1332293986636971,284.8510524703543,0.015625,1.587299974806375,158,1047,6.6265822784810124,0.05063291139240506,0.006329113924050633,0.27848101265822783,0,0.0,2,0.004454342984409799,1,0.007246376811594203,9,0.008595988538681949,0.3699731903485255,0.0379746835443038,5.33810888252149,0.17191977077363896,0.10187667560321716,0.0,1.0,71.61519036919461,5.58834800217133,35.70811431084359,0.7678557114228456,-0.9141153959375918,12.122423072528768,-0.1528554607006182,75.11717153991795,-0.01692670002943774,72.78168051432017,-0.023255813953488372,99.99570018489204,-0.02915910239374146,86.74574893535002,0.007246376811594203,0.0,-0.012221282085836171,58.70459802478938,-0.09484969722944508,35.55479657828863,-0.005397070161912105,99.98147486101504,-3.6013848753664472,39.18921835341954,-11.093266981452693,23.702861834657167,-0.01784941678228258,2.271767540245345,18.545065450310787,18.545065450310787,0.23778333823962317,584.2532751654556,0.11384846874496202,44.450228595618746,0.05510607426691426,117.8195158867532,0.015625,1.587299974806375
sft_len256,1016,125,513,0.12303149606299213,82,1016,12.390243902439025,0.4024390243902439,0.036585365853658534,0.14634146341463414,5,0.06097560975609756,41,0.1,0,0.0,69,0.06791338582677166,0.23622047244094488,0.024390243902439025,6.647637795275591,0.3464566929133858,0.007874015748031496,0.010826771653543307,0.84,35.98101762960377,12.08104862977832,55.52046604992145,0.7276111685625646,15,125,8.333333333333334,0.2,0.0,0.2,0,0.0,1,0.0196078431372549,0,0.0,9,0.072,0.3409090909090909,0.13333333333333333,6.112,0.304,0.0,0.032,1.0,47.42436363636362,10.0846,48.16363636363636,0.6757894736842106,-4.056910569105691,32.742779509605064,-0.20243902439024392,50.302905307932264,-0.036585365853658534,99.99726674137574,-0.06097560975609756,99.99836002689555,-0.0803921568627451,80.39135294921562,0.0,0.0,0.004086614173228337,-6.01730270174571,-0.04245669291338583,12.25451008357317,0.021173228346456692,-195.5455750632487,-1.9964486297783193,16.52545673562433,-7.356829686285096,13.250662462313533,-0.051821694878353974,7.122158907915244,11.443346006759853,11.443346006759853,0.053658536585365874,36.66641611282325,0.104688618468146,44.31799420533967,-0.007874015748031496,-99.9873016126952,0.16000000000000003,19.047596371909084,76,513,6.75,0.02631578947368421,0.0,0.3026315789473684,3,0.039473684210526314,3,0.013157894736842105,0,0.0,20,0.03898635477582846,0.3645833333333333,0.02631578947368421,5.94541910331384,0.23976608187134502,0.0625,0.003898635477582846,1.0,57.713244378552005,7.772221173434369,40.75361721988853,0.6665086206896551,-5.640243902439025,45.52164986931567,-0.37612323491655975,93.4606928042115,-0.036585365853658534,99.99726674137574,-0.021501925545571246,35.26257958843159,-0.0868421052631579,86.84123685078939,0.0,0.0,-0.0289270310509432,42.59337796962046,-0.1066906110420408,30.794701120610817,-0.006928136175960461,63.98487516767387,-4.30882745634395,35.666002445045955,-14.76684883003292,26.597126455646077,-0.061102547872909474,8.397680868040004,21.732226748948236,21.732226748948236,0.15629011553273428,106.79751583101024,0.12836286089238844,54.34004773824235,0.054625984251968504,693.6619049380729,0.16000000000000003,19.047596371909084
sft_len256,279,141,318,0.5053763440860215,17,279,16.41176470588235,0.5882352941176471,0.058823529411764705,0.11764705882352941,2,0.11764705882352941,16,0.17777777777777778,0,0.0,17,0.06093189964157706,0.36470588235294116,0.11764705882352941,7.448028673835125,0.4014336917562724,0.0,0.0,1.0,21.86895161290323,14.37449265232975,64.39090501792114,0.7775652173913044,21,141,6.714285714285714,0.047619047619047616,0.047619047619047616,0.23809523809523808,2,0.09523809523809523,0,0.0,0,0.0,1,0.0070921985815602835,0.7567567567567568,0.14285714285714285,5.950354609929078,0.24822695035460993,0.40540540540540543,0.0,1.0,63.87681970884657,6.9923248226950365,36.49906681597611,0.6393478260869565,-9.697478991596636,59.08857806884751,-0.5406162464985995,91.90460566693228,-0.011204481792717089,19.04729524359991,-0.022408963585434177,19.047457144233324,-0.17777777777777778,99.99943750316405,0.0,0.0,-0.05383970106001677,88.3590004360792,-0.1532067414016625,38.16479854578205,0.0,0.0,-7.382167829634713,51.35601996275011,-27.891838201945035,43.31642451836636,-0.13821739130434785,17.775642538594365,42.00786809594334,42.00786809594334,0.12044817927170867,102.3800821502541,0.39205087440381564,107.49752564976622,0.40540540540540543,0.0,0.0,0.0,47,318,6.76595744680851,0.02127659574468085,0.0,0.2553191489361702,0,0.0,1,0.008130081300813009,0,0.0,7,0.0220125786163522,0.5283018867924528,0.0851063829787234,6.320754716981132,0.3490566037735849,0.16981132075471697,0.0,1.0,48.438005390835556,10.211225876010783,43.42048517520215,0.6977695167286245,-9.645807259073841,58.773732405993115,-0.5669586983729662,96.38281487261897,-0.058823529411764705,99.99830002889951,-0.11764705882352941,99.99915000722494,-0.1696476964769648,95.4262924953974,0.0,0.0,-0.03891932102522486,63.87242565864793,-0.05237708798268753,13.047474236354198,0.0,0.0,-4.163266776318967,28.962876028987665,-20.97041984271899,32.56736259757324,-0.07979570066267982,10.262238620704277,26.569053777932325,26.569053777932325,0.13767209011264078,117.02028192334832,0.16359600443951167,44.8568459646433,0.16981132075471697,0.0,0.0,0.0
sft_len256,471,159,643,0.3375796178343949,32,471,14.71875,0.46875,0.03125,0.125,2,0.0625,17,0.09770114942528736,0,0.0,11,0.02335456475583864,0.3,0.0625,6.176220806794055,0.3036093418259023,0.025,0.0021231422505307855,1.0,49.79246284501059,10.174677707006369,49.17675159235669,0.7841232227488151,16,159,9.9375,0.125,0.0,0.1875,2,0.125,6,0.10909090909090909,0,0.0,2,0.012578616352201259,0.5106382978723404,0.125,5.50314465408805,0.20125786163522014,0.0425531914893617,0.006289308176100629,1.0,70.72287735849056,6.807116037735849,40.12617924528302,0.7321818181818179,-4.78125,32.484074226135085,-0.34375,73.33317688922264,-0.03125,99.99680010239672,0.0625,-99.9984000255996,0.011389759665621724,-11.657634691375392,0.0,0.0,-0.010775948403637381,46.13867622680162,-0.10235148019068219,33.71146041177117,0.004166165925569844,-196.1340359634009,-3.36756166927052,33.09747429126769,-9.050572347073668,18.4041683721921,-0.05194140456699714,6.624129577952849,20.930414513479974,20.930414513479974,0.0625,49.99960000319997,0.2106382978723404,70.21253191567376,0.0175531914893617,70.20995755914443,0.0,0.0,95,643,6.768421052631579,0.031578947368421054,0.0,0.23157894736842105,3,0.031578947368421054,2,0.00816326530612245,0,0.0,1,0.0015552099533437014,0.5490196078431373,0.05263157894736842,5.363919129082426,0.2192846034214619,0.10784313725490197,0.0,1.0,69.82396862823795,6.355371792170438,34.2856736734728,0.6861952861952862,-7.950328947368421,54.014970070275815,-0.43717105263157896,93.26295893375779,-0.03125,99.99680010239672,-0.030921052631578946,49.472892644244006,-0.08953788411916491,91.64371986271843,0.0,0.0,-0.02179935480249494,93.33687722984875,-0.08432473840444044,27.774000680383388,-0.0021231422505307855,99.9529221736562,-3.8193059148359314,37.5373613734449,-14.891077918883887,30.280726428443224,-0.09792793655352883,12.488829411522833,20.03150578322736,20.03150578322736,0.10657894736842105,85.26247579493048,0.24901960784313731,83.00625926018158,0.08284313725490197,331.3592946478219,0.0,0.0
sft_len256,120,114,325,0.95,10,120,12.0,0.5,0.2,0.0,1,0.1,4,0.08888888888888889,0,0.0,4,0.03333333333333333,0.37209302325581395,0.0,6.408333333333333,0.31666666666666665,0.046511627906976744,0.025,1.0,36.16806722689077,11.975635294117648,58.1764705882353,0.8008450704225354,7,114,16.285714285714285,0.7142857142857143,0.2857142857142857,0.0,1,0.14285714285714285,3,0.07692307692307693,0,0.0,4,0.03508771929824561,0.43243243243243246,0.0,6.184210526315789,0.30701754385964913,0.02702702702702703,0.008771929824561403,1.0,40.04323308270676,11.217094235588974,54.88220551378446,0.8021538461538462,4.285714285714285,-35.714282738095484,0.2142857142857143,-42.85705714302857,0.08571428571428569,-42.85692857249998,0.042857142857142844,-42.85671428999994,-0.011965811965811965,13.461387020934474,0.0,0.0,0.0017543859649122792,-5.263000004736695,-0.009649122807017518,3.047081790378826,-0.0162280701754386,64.9096843143818,-0.7585410585286745,6.334035535976196,-3.294265074450834,5.662538453289448,0.0013087757313108295,-0.1634241310093842,3.875165855815993,3.875165855815993,0.0,0.0,0.06033940917661851,16.216172635252267,-0.019484600879949715,-41.89099123558032,0.0,0.0,57,325,5.701754385964913,0.017543859649122806,0.017543859649122806,0.45614035087719296,0,0.0,2,0.014388489208633094,0,0.0,3,0.009230769230769232,0.4146341463414634,0.03508771929824561,5.593846153846154,0.20615384615384616,0.13821138211382114,0.006153846153846154,1.0,69.47363636363637,6.229292307692309,36.00174825174825,0.5843478260869566,-6.298245614035087,52.485375743177755,-0.4824561403508772,96.49103508810526,-0.1824561403508772,91.22761403736841,-0.1,99.99900000999989,-0.07450039968025579,83.81200675521177,0.0,0.0,-0.024102564102564103,72.30552314199805,-0.11051282051282049,34.89867521875842,-0.018846153846153846,75.38160012061054,-5.746342986425339,47.983613106619686,-22.174722336487044,38.11630669772575,-0.21649724433557882,27.03356516706793,33.3055691367456,33.3055691367456,0.45614035087719296,0.0,0.042541123085649446,11.432896103360012,0.0916997542068444,197.15023281470994,0.0,0.0
sft_len256,249,112,403,0.4497991967871486,22,249,11.318181818181818,0.3181818181818182,0.0,0.18181818181818182,4,0.18181818181818182,10,0.11235955056179775,0,0.0,18,0.07228915662650602,0.29545454545454547,0.0,7.742971887550201,0.40160642570281124,0.06818181818181818,0.028112449799196786,1.0,23.079772079772084,13.162697499208612,54.613643558088,0.785,15,112,7.466666666666667,0.0,0.0,0.4,1,0.06666666666666667,1,0.023809523809523808,0,0.0,7,0.0625,0.65625,0.0,7.151785714285714,0.30357142857142855,0.21875,0.017857142857142856,1.0,34.340773809523796,10.137765476190477,47.72619047619048,0.743174603174603,-3.8515151515151516,34.02944813126697,-0.3181818181818182,99.99968571527347,0.0,0.0,-0.11515151515151516,63.33298500191582,-0.08855002675227394,78.80882241100436,0.0,0.0,-0.009789156626506021,13.541479342869087,-0.0980349971313827,24.410653503187067,-0.01025530694205393,36.47829425169631,-3.0249320230181347,22.981093300891185,-6.887453081897519,12.611231382977758,-0.04182539682539699,5.3280692413636395,11.261001729751712,11.261001729751712,0.2181818181818182,119.99934000363,0.36079545454545453,122.11497130317406,0.15056818181818182,220.83009449194745,0.0,0.0,54,403,7.462962962962963,0.05555555555555555,0.0,0.24074074074074073,0,0.0,3,0.018404907975460124,0,0.0,31,0.07692307692307693,0.4253731343283582,0.1111111111111111,6.523573200992556,0.2630272952853598,0.21641791044776118,0.022332506203473945,1.0,48.58227458044941,8.021607509244337,39.16772541955058,0.7435593220338984,-3.8552188552188555,34.06217161491449,-0.26262626262626265,82.53942313006701,0.0,0.0,-0.18181818181818182,99.99945000302498,-0.09395464258633762,83.61888769374,0.0,0.0,0.004633920296570906,-6.410167736269402,-0.13857913041745146,34.506117553712706,-0.005779943595722842,20.55935375063069,-5.141089989964275,39.05802438818587,-15.445918138537422,28.282159638895514,-0.041440677966101624,5.279060531910357,25.502502500677323,25.502502500677323,0.058922558922558904,32.407229167646975,0.12991858887381275,43.972296635671086,0.148236092265943,217.4097466470989,0.0,0.0
sft_len256,126,151,216,1.1984126984126984,18,126,7.0,0.16666666666666666,0.0,0.05555555555555555,2,0.1111111111111111,4,0.08,0,0.0,9,0.07142857142857142,0.3125,0.05555555555555555,7.436507936507937,0.3888888888888889,0.0,0.0,1.0,36.129120879120904,12.840315750915751,54.930402930402934,0.6932467532467533,22,151,6.863636363636363,0.0,0.0,0.22727272727272727,2,0.09090909090909091,0,0.0,0,0.0,8,0.052980132450331126,0.7804878048780488,0.22727272727272727,6.271523178807947,0.23841059602649006,0.21951219512195122,0.0,1.0,61.6207820876695,7.546784042888678,39.640807316304006,0.6354901960784315,-0.1363636363636367,1.948051669758857,-0.16666666666666666,99.99940000359999,0.0,0.0,-0.020202020202020193,18.181654546927252,-0.08,99.99875001562481,0.0,0.0,-0.0184484389782403,25.827452985194626,-0.15047829286239883,38.69431866494028,0.0,0.0,-5.293531708027073,41.225865457326414,-15.289595614098928,27.834486040683252,-0.05775655716832184,8.331301024464205,25.491661208548592,25.491661208548592,0.1717171717171717,309.08534555468907,0.4679878048780488,149.75561834299694,0.21951219512195122,0.0,0.0,0.0,40,216,5.4,0.0,0.025,0.35,0,0.0,1,0.010638297872340425,0,0.0,9,0.041666666666666664,0.4146341463414634,0.025,6.444444444444445,0.2916666666666667,0.18292682926829268,0.0,1.0,58.23750000000001,8.961154814814815,42.84814814814815,0.6663473053892216,-1.5999999999999996,22.857139591837196,-0.16666666666666666,99.99940000359999,0.025,0.0,-0.1111111111111111,99.99910000809993,-0.06936170212765957,86.70104389652576,0.0,0.0,-0.02976190476190476,41.666083341499885,-0.09722222222222221,24.99993571445102,0.0,0.0,-3.879160936100936,30.2107884980663,-12.082254782254786,21.995568788394596,-0.026899447857531733,3.8802070012561862,22.108379120879107,22.108379120879107,0.2944444444444444,529.9904601717168,0.1021341463414634,32.68282224423711,0.18292682926829268,0.0,0.0,0.0
sft_len256,1395,102,1212,0.07311827956989247,85,1395,16.41176470588235,0.5411764705882353,0.023529411764705882,0.1411764705882353,4,0.047058823529411764,64,0.10509031198686371,0,0.0,33,0.023655913978494623,0.24087591240875914,0.011764705882352941,6.10752688172043,0.27813620071684586,0.029197080291970802,0.005017921146953405,0.961038961038961,48.52551294446236,10.294187578604658,52.22143169967856,0.7956463595839525,6,102,17.0,0.6666666666666666,0.0,0.0,0,0.0,4,0.0975609756097561,0,0.0,0,0.0,0.3235294117647059,0.0,5.921568627450981,0.23529411764705882,0.029411764705882353,0.0,1.0,48.867647058823536,9.082596078431372,48.372549019607845,0.8098113207547171,0.5882352941176485,-3.5842291722871207,0.12549019607843137,-23.18836294903948,-0.023529411764705882,99.99575018061732,-0.047058823529411764,99.9978750451553,-0.007529336377107607,7.164565971018389,0.0,0.0,-0.023655913978494623,99.99577290596352,-0.04284208306978704,15.40321933181527,-0.005017921146953405,99.98007539925972,-1.2115915001732862,11.769664902889444,-3.848882680070716,7.370312304921514,0.0141649611707646,-1.7803064385422607,0.3421341143611727,0.3421341143611727,-0.1411764705882353,-99.99929167168399,0.08265349935594676,34.3135830368362,0.00021468441391155058,0.7352689346860477,0.038961038961038974,4.054049835650848,172,1212,7.046511627906977,0.029069767441860465,0.005813953488372093,0.3430232558139535,8,0.046511627906976744,11,0.020257826887661142,1,0.005208333333333333,11,0.009075907590759076,0.4085106382978723,0.046511627906976744,5.403465346534653,0.19636963696369636,0.06595744680851064,0.0016501650165016502,0.9696969696969697,70.288884411697,6.261320308542483,36.50195717246143,0.6830954428202923,-9.365253077975375,57.064262589482695,-0.5121067031463747,94.62823768139093,-0.01771545827633379,75.28749795575548,-0.0005471956224350205,1.1627659888971547,-0.08483248509920256,80.72264347580561,0.005208333333333333,0.0,-0.014580006387735546,61.631058053428,-0.0817665637531495,29.397924313041084,-0.003367756130451755,67.10119628988505,-4.032867270062176,39.17615496615293,-15.71947452721713,30.101576526286856,-0.11255091676366014,14.145829230491447,21.763371467234634,21.763371467234634,0.2018467852257182,142.9737934705133,0.16763472588911318,69.5935215263152,0.036760366516539834,125.89994324609275,0.008658008658008698,0.9008999634779701
sft_len256,1751,124,1831,0.07081667618503712,142,1751,12.330985915492958,0.43661971830985913,0.09154929577464789,0.04929577464788732,18,0.1267605633802817,99,0.14820359281437126,1,0.005847953216374269,128,0.07310108509423187,0.2671875,0.0,7.712164477441462,0.3986293546544831,0.01875,0.006853226727584237,0.9719626168224299,23.120103092783495,13.827788636884305,60.54083619702176,0.7410458284371327,17,124,7.294117647058823,0.11764705882352941,0.17647058823529413,0.23529411764705882,1,0.058823529411764705,1,0.021739130434782608,0,0.0,5,0.04032258064516129,0.6857142857142857,0.0,6.57258064516129,0.25,0.3142857142857143,0.0,1.0,55.205107526881704,7.0532350537634425,37.298924731182794,0.6775999999999999,-5.036868268434135,40.84724363875278,-0.3189726594863297,73.0548611438,0.08492129246064624,-92.75916777995013,-0.06793703396851698,53.594348441970126,-0.12646446237958864,85.33100086715093,-0.005847953216374269,99.98290292360007,-0.03277850444907058,44.83935636968168,-0.14862935465448313,37.28500675351458,-0.006853226727584237,99.98541046219006,-6.774553583120863,48.99231013068343,-23.241911465838967,38.39046921370015,-0.06344582843713287,8.561649008192921,32.08500443409821,32.08500443409821,0.1859983429991715,377.30327050340344,0.4185267857142857,156.64101775124516,0.2955357142857143,1576.10641718156,0.028037383177570097,2.8846124167929945,306,1831,5.983660130718954,0.0032679738562091504,0.0032679738562091504,0.13398692810457516,7,0.02287581699346405,10,0.013550135501355014,0,0.0,54,0.02949208083014746,0.46646341463414637,0.07516339869281045,6.4210813762971055,0.2534134352812671,0.21341463414634146,0.002184598580010923,0.984375,58.85483449523993,7.931088603034878,41.36935993403369,0.6713243546576879,-6.347325784774004,51.474596707251926,-0.43335174445365,99.2513012509202,-0.08828132191843874,96.42931371379098,-0.10388474638681763,81.9528756324706,-0.13465345731301626,90.85646723625628,-0.005847953216374269,99.98290292360007,-0.04360900426408441,59.65493899096098,-0.14521591937321604,36.42871589623009,-0.004668628147573314,68.11312687957677,-5.896700033849427,42.64383671357383,-19.171476262988072,31.66701544049872,-0.06972147377944482,9.40851119037745,35.73473140245643,35.73473140245643,0.08469115345668785,171.79856909830792,0.19927591463414634,74.58251932030994,0.19466463414634147,1038.1560137930855,0.012412383177570097,1.2770419553510655
sft_len256,343,111,827,0.3236151603498542,43,343,7.976744186046512,0.20930232558139536,0.16279069767441862,0.06976744186046512,2,0.046511627906976744,4,0.03225806451612903,0,0.0,4,0.011661807580174927,0.48936170212765956,0.0,6.096209912536443,0.2594752186588921,0.010638297872340425,0.0058309037900874635,0.0,48.2727068849518,9.27900457501682,47.303094864319355,0.7063945578231292,15,111,7.4,0.13333333333333333,0.06666666666666667,0.2,1,0.06666666666666667,0,0.0,0,0.0,2,0.018018018018018018,0.7142857142857143,0.0,5.666666666666667,0.1981981981981982,0.07142857142857142,0.0,0.0,65.0849420849421,6.843540025740026,39.46010296010296,0.7222580645161291,-0.5767441860465112,7.2303197932835195,-0.07596899224806203,36.29612288148697,-0.09612403100775195,59.04725632875875,0.020155038759689922,-43.33240168669707,-0.03225806451612903,99.99690009609702,0.0,0.0,0.006356210437843091,-54.49983114398391,-0.061277020460693915,23.6156595688828,-0.0058309037900874635,99.98285294072066,-2.4354645492767943,26.247042633901852,-7.842991904216397,16.58029302503296,0.01586350669299985,-2.245697402442023,16.812235199990297,16.812235199990297,0.13023255813953488,186.6639911494602,0.22492401215805474,45.96263899560107,0.060790273556231,571.3748621915254,0.0,0.0,122,827,6.778688524590164,0.02459016393442623,0.00819672131147541,0.1885245901639344,5,0.040983606557377046,3,0.009868421052631578,0,0.0,9,0.010882708585247884,0.6666666666666666,0.00819672131147541,5.758162031438936,0.21765417170495768,0.182648401826484,0.0036275695284159614,0.9,62.670243415172706,6.533141830608275,34.76083276378739,0.6873778920308483,-1.1980556614563476,15.019354805918478,-0.18471216164696913,88.2509444768172,-0.1545939763629432,94.9642878423255,-0.005528021349599697,11.8849903743463,-0.022389643463497453,69.40574315880419,0.0,0.0,-0.0007790989949270424,6.680201054258987,-0.04182104695393443,16.11748744069392,-0.002203334261671502,37.780703197067965,-2.7458627444085453,29.592209232006716,-12.542262100531964,26.514674930594918,-0.019016665792280896,2.692070410363818,14.397536530220904,14.397536530220904,0.1187571483034693,170.21613947030693,0.17730496453900707,36.23181001905489,0.1720101039541436,1616.7430033266373,0.9,0.0
sft_len256,210,101,324,0.48095238095238096,18,210,11.666666666666666,0.5,0.05555555555555555,0.3333333333333333,3,0.16666666666666666,10,0.136986301369863,0,0.0,26,0.12380952380952381,0.5901639344262295,0.3333333333333333,7.319047619047619,0.3619047619047619,0.0,0.0,1.0,32.285714285714306,13.121466666666668,59.23809523809524,0.7760248447204969,17,101,5.9411764705882355,0.0,0.29411764705882354,0.29411764705882354,1,0.058823529411764705,0,0.0,0,0.0,5,0.04950495049504951,1.4,0.35294117647058826,6.3861386138613865,0.27722772277227725,0.5,0.0,1.0,64.21720297029702,8.420549009900991,40.96596534653465,0.5842307692307693,-5.725490196078431,49.075626045618606,-0.5,99.9998000004,0.238562091503268,-429.4040354332446,-0.10784313725490195,64.70549411997646,-0.136986301369863,99.99927000532895,0.0,0.0,-0.0743045733144743,60.01474755796051,-0.08467703913248464,23.397538267093967,0.0,0.0,-4.700917656765677,35.82615737954169,-18.27212989156059,30.845234826790435,-0.1917940754897276,24.714908246233282,31.931488684582717,31.931488684582717,-0.039215686274509776,-11.76467058834117,0.8098360655737704,137.2219897071841,0.5,0.0,0.0,0.0,53,324,6.113207547169812,0.0,0.018867924528301886,0.39622641509433965,0,0.0,0,0.0,0,0.0,22,0.06790123456790123,0.8518518518518519,0.20754716981132076,5.811728395061729,0.19753086419753085,0.0,0.0,1.0,67.08333333333333,5.983383950617283,34.21913580246914,0.6376727272727273,-5.553459119496854,47.60107408702384,-0.5,99.9998000004,-0.03668763102725367,66.03654719120716,-0.16666666666666666,99.99940000359999,-0.136986301369863,99.99927000532895,0.0,0.0,-0.05590828924162258,45.15633043248782,-0.16437389770723104,45.41897781403305,0.0,0.0,-7.138082716049386,54.40003281174658,-25.0189594356261,42.234577112450715,-0.13835211744776965,17.828287342362966,34.79761904761902,34.79761904761902,0.06289308176100633,18.86786792469813,0.26168791742562236,44.34148865181913,0.0,0.0,0.0,0.0
sft_len256,180,128,187,0.7111111111111111,11,180,16.363636363636363,0.7272727272727273,0.0,0.18181818181818182,1,0.09090909090909091,10,0.16393442622950818,0,0.0,6,0.03333333333333333,0.40384615384615385,0.2727272727272727,7.061111111111111,0.37222222222222223,0.0,0.005555555555555556,1.0,29.73636363636362,13.175999999999998,59.6969696969697,0.7441221374045801,12,128,10.666666666666666,0.3333333333333333,0.0,0.3333333333333333,1,0.08333333333333333,4,0.08333333333333333,0,0.0,3,0.0234375,0.475,0.25,6.984375,0.34375,0.175,0.0,1.0,41.82161458333334,11.142997916666667,51.291666666666664,0.749873417721519,-5.696969696969697,34.81481268724293,-0.393939393939394,54.16659218760241,0.0,0.0,-0.007575757575757583,8.333241667674997,-0.08060109289617486,49.16636675182948,0.0,0.0,-0.009895833333333333,29.686609401717945,-0.028472222222222232,7.6492331811645915,-0.005555555555555556,99.98200323941691,-2.033002083333331,15.429583553715057,-8.405303030303038,14.079949002721678,0.005751280316938945,-0.7728936284656838,12.085250946969722,12.085250946969722,0.1515151515151515,83.33287500252081,0.07115384615384612,17.61900399103773,0.175,0.0,0.0,0.0,27,187,6.925925925925926,0.0,0.0,0.2222222222222222,0,0.0,0,0.0,0,0.0,4,0.0213903743315508,0.5166666666666667,0.1111111111111111,5.925133689839572,0.2192513368983957,0.25,0.0,1.0,65.50592885375495,6.706119925598699,37.00744013020228,0.6433333333333333,-9.437710437710438,57.67489359476473,-0.7272727272727273,99.99986250018907,0.0,0.0,-0.09090909090909091,99.99890001209987,-0.16393442622950818,99.99939000372098,0.0,0.0,-0.011942959001782532,35.82780217128246,-0.15297088532382652,41.096545350010665,-0.005555555555555556,99.98200323941691,-6.469880074401299,49.103518392274715,-22.68952956676742,38.007840769580575,-0.1007888040712468,13.54464053124152,35.76956521739133,35.76956521739133,0.04040404040404039,22.222100000672206,0.11282051282051286,27.936438760564354,0.25,0.0,0.0,0.0
