source,as_url,ls_url,as_word_count,ls_word_count,sim_128,sim_256,sim_512,sim_1024,sim_8192
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kulturnachricht-quedlinburg-hainich-mulderadweg-100.html,402,293,0.5075928568840027,0.5850685834884644,0.7432084083557129,0.7582316994667053,0.7582316994667053
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/wernigerode-stolperstein-verlegt-euthanasie-opfer-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-wernigerode-stolpersteine-100.html,707,426,0.7085514068603516,0.7809875011444092,0.8067952394485474,0.848628044128418,0.8400466442108154
mdr,https://www.mdr.de/nachrichten/sachsen/schueler-mathematik-rechenschwaeche-dyskalkulie-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-rechenschwaeche-mathematik-beschluss-100.html,246,475,0.7235386371612549,0.8458346724510193,0.8778650164604187,0.886073648929596,0.886073648929596
mdr,https://www.mdr.de/nachrichten/sachsen/software-panne-polizei-kritik-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-polizei-computer-problem-100.html,902,379,0.7910588979721069,0.8019708395004272,0.8246082067489624,0.8195314407348633,0.8092062473297119
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/carolabruecke-blindgaenger-evakuierung-bombe-gefahr-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-moegliche-evakuierung-dresden-bombenfund-carolabruecke-100.html,465,288,0.7692995071411133,0.8260483741760254,0.8826971054077148,0.8679096102714539,0.8679096102714539
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/hauptbahnhof-gewalt-kriminalitaet-sicherheit-polizei-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-quattro-polizei-auf-hbf-leipzig-100.html,312,156,0.7917397022247314,0.889707624912262,0.8398903012275696,0.8398903012275696,0.8398903012275696
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/nationalsozialismus-gedenken-topf-und-soehne-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurter-schueler-erinnern-an-ns-opfer-100.html,961,419,0.7465077042579651,0.8293931484222412,0.8245829343795776,0.8691272735595703,0.8709327578544617
mdr,https://www.mdr.de/nachrichten/sachsen/bautzen/goerlitz-weisswasser-zittau/ausstellung-schatz-goetter-bronzezeit-kaisertrutz-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-wochenend-tipps-kultur-halle-goerlitz-100.html,801,375,0.20507368445396423,0.61219322681427,0.6328734755516052,0.6304450631141663,0.6455157399177551
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/filmfest-dresden-programm-kino-kurzfilme-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-filmfest-keine-barrierefreien-angebote-100.html,620,220,0.7812626361846924,0.6876789927482605,0.813591718673706,0.84041827917099,0.84041827917099
mdr,https://www.mdr.de/nachrichten/sachsen/bautzen/bautzen-hoyerswerda-kamenz/ottendorf-okrilla-huegelgrab-schnurkeramik-perlen-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-laussnitzer-heide-huegelgraeber-entdeckt-100.html,144,174,0.9020891189575195,0.8932250142097473,0.9026309251785278,0.9026309251785278,0.9026309251785278
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/taleb-a-kritik-zweifel-arzt-anschlag-magdeburg-weihnachtsmarkt-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-prozess-taleb-a-anschlag-fachliche-eignung-zweifel-100.html,437,179,0.6170242428779602,0.8573472499847412,0.8693398833274841,0.8385775089263916,0.8385775089263916
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/zwickau/vw-krise-zwickau-zukunft-recyclingstrecke-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-vw-zwickau-recycling-100.html,748,342,0.8477767705917358,0.7049165964126587,0.8668924570083618,0.8771152496337891,0.8758727312088013
mdr,https://www.mdr.de/nachrichten/sachsen/fussball-dynamo-fans-hertha-gewalt-innenminister-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-fussball-dresden-herta-ausschreitungen-krawall-schuster-konsequenzen-100.html,830,211,0.8245309591293335,0.8330878615379333,0.8813993334770203,0.8710306882858276,0.8750903010368347
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/strassenbahn-lvb-entgleist-ausfall-stoerung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-leipzig-strassenbahn-entgleist-100.html,247,151,0.8144919872283936,0.8630531430244446,0.8492462635040283,0.8492462635040283,0.8492462635040283
mdr,https://www.mdr.de/nachrichten/thueringen/sondervermoegen-bund-projekte-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-sondervermoegen-des-bundes-infrastruktur-100.html,837,360,0.8089655637741089,0.8050637245178223,0.8697948455810547,0.8623256683349609,0.8601610660552979
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/thale-tierpark-baeren-winterschlaf-beendet-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-tierpark-thale-baeren-winterschlaf-fruehling-100.html,375,113,0.8634599447250366,0.8557553291320801,0.8679222464561462,0.8690478205680847,0.8690478205680847
mdr,https://www.mdr.de/nachrichten/deutschland/wirtschaft/heizkosten-gestiegen-sachsen-anhalt-thueringen-verbrauch-januar-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-heizkosten-steigerung-fernwaerme-100.html,542,283,0.630106508731842,0.6425983905792236,0.7711976170539856,0.7934646010398865,0.7934646010398865
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/salzland/harzer-polizei-findet-munition-wieder-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-bernburg-polizeimunition-taucht-wieder-auf-100.html,333,176,0.9185996651649475,0.9115596413612366,0.8918261528015137,0.8918261528015137,0.8918261528015137
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kultur-ausfluege-am-wochenende-100.html,402,290,0.664114773273468,0.7288753986358643,0.7766541242599487,0.8145780563354492,0.8145780563354492
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/kommunen-planen-fruejahrsputz-aktionen-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-kommunen-planen-fruehjahrsputz-100.html,323,144,0.8279054164886475,0.9214298725128174,0.9032183885574341,0.9032183885574341,0.9032183885574341
mdr,https://www.mdr.de/nachrichten/sachsen/regiobahn-akkuzug-chemnitz-leipzig-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-akkuzuege-zwischen-leipzig-und-chemnitz-100.html,277,139,0.8565191626548767,0.8972161412239075,0.8786342740058899,0.8786342740058899,0.8786342740058899
mdr,https://www.mdr.de/nachrichten/sachsen/raumfahrt-satellit-mission-weltall-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-satelittenmission-weltraum-100.html,227,217,0.8294724225997925,0.7965279817581177,0.8491867780685425,0.8491867780685425,0.8491867780685425
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/afd-kommission-anstellungen-kein-sonderparteitag-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-vetternwirtschaft-afd-kein-sonderparteitag-100.html,307,461,0.7920553684234619,0.822074294090271,0.8784931302070618,0.8904853463172913,0.8904853463172913
mdr,https://www.mdr.de/kultur/buchmesse/leipzig-weimer-kritik-protest-buchhandlungspreis-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-buchmesse-leipzig-eroeffnung-festakt-100.html,893,456,0.5700272917747498,0.7793458700180054,0.7274789810180664,0.817101240158081,0.8381977081298828
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/sanierung-citytunnel-bahn-rolltreppe-barrierefrei-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-barrierefreie-xxl-rolltreppe-leipzig-100.html,284,288,0.7498189210891724,0.8230044841766357,0.8945275545120239,0.8945275545120239,0.8945275545120239
mdr,https://www.mdr.de/nachrichten/sachsen/politik/bildungsticket-preiserhoehung-haushaltsluecke-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-haushaltsluecke-bildungsticket-preiserhoehung-100.html,629,228,0.7795500159263611,0.8358769416809082,0.9128736257553101,0.8823844790458679,0.8823844790458679
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/moschee-ahmadiyya-marbach-eroeffnung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-moschee-in-erfurt-eroeffnet-100.html,440,277,0.7556924223899841,0.8018904328346252,0.8425582051277161,0.8536347150802612,0.8536347150802612
mdr,https://www.mdr.de/nachrichten/sachsen/warnstreik-nahverkehr-streik-busse-regionalverkehr-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-warnstreik-oepnv-100.html,341,292,0.7690086364746094,0.7963874340057373,0.893310546875,0.889333188533783,0.889333188533783
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/nach-autobrand-in-erfurt-tatverdaechtige-ermittelt-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thuerinen-fuenf-autos-ausgebrannt-100.html,295,116,0.888064980506897,0.8873398303985596,0.8196545839309692,0.8196545839309692,0.8196545839309692
mdr,https://www.mdr.de/sport/andere_sportarten/olympia-rodeln-einzel-maenner-langenhan-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-goldmedaille-langenhan-100.html,333,429,0.7926415205001831,0.8126106262207031,0.8067582845687866,0.8198644518852234,0.8198644518852234
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/dessau/wittenberg/ice-gestrandet-oberleitung-bahn-zuege-umleitung-108.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-ice-oberleitung-100.html,453,160,0.8431198596954346,0.8894490003585815,0.9155536890029907,0.9119026064872742,0.9119026064872742
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/weimar/gedenken-kz-gedenkstaette-buchenwald-kerkeling-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-gedenkfeier-buchenwald-100.html,1254,666,0.450546532869339,0.6272558569908142,0.8202462196350098,0.857754647731781,0.8546960949897766
mdr,https://www.mdr.de/nachrichten/deutschland/politik/tarifeinigung-beschaeftigte-oeffentlicher-dienst-laender-abschluss-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-tarif-abschluss-oeffentlicher-dienst-100.html,612,273,0.6492620706558228,0.7465881705284119,0.7004826068878174,0.690953254699707,0.690953254699707
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/toetungsdelikt-pflegeheim-polizei-bernsdorf-todesursache-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-tod-pflegeheim-100.html,141,169,0.6857510209083557,0.8590344190597534,0.8590344190597534,0.8590344190597534,0.8590344190597534
mdr,https://www.mdr.de/nachrichten/sachsen/sexualisierte-gewalt-schutz-frauen-hilfe-collien-fernandes-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-frauen-sexualisierte-gewalt-schutz-100.html,744,316,0.6340638399124146,0.7197664976119995,0.8350473642349243,0.821431040763855,0.8233219385147095
mdr,https://www.mdr.de/nachrichten/thueringen/ost-thueringen/greiz/brand-muell-deponie-feuerwehr-zeulenroda-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-zeulenroda-grossbrand-feuerwehr-thueringen-deponie-100.html,458,134,0.7533177137374878,0.8497202396392822,0.8503639698028564,0.8374226093292236,0.8374226093292236
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/ddr-zug-absolviert-erste-probefahrt-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-ddr-zug-testfahrt-svt-goerlitz-100.html,334,132,0.7396066188812256,0.8301110863685608,0.8585412502288818,0.8585412502288818,0.8585412502288818
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/saalekreis/querfurt-sirenen-alarm-ermittlungen-polizei-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-saalekreis-anhalt-querfurt-sirene-heulen-falsch-100.html,765,202,0.7651007175445557,0.8740447163581848,0.8601001501083374,0.8098255395889282,0.8012811541557312
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/sicherheit-schutz-demos-gedenken-allgemeinverfuegung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-dresden-polizei-gedenken-sicherheitszone-nationalsozialismus-100.html,467,384,0.6091562509536743,0.7418287992477417,0.8195482492446899,0.8169136047363281,0.8169136047363281
mdr,https://www.mdr.de/sport/volleyball/nachklapp-laura-berger-volleyball-pokal-finale-vfb-suhl-mtv-stuttgart-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-volleyball-vfb-suhl-pokalsieg-gegen-mtv-mannheim-100.html,657,157,0.7985275983810425,0.8746014833450317,0.871976375579834,0.875565230846405,0.875565230846405
mdr,https://www.mdr.de/nachrichten/thueringen/ost-thueringen/greiz/betrug-hohe-geldsumme-polizei-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-greiz-betrug-ehepaar-verliert-hohe-geldsumme-100.html,263,235,0.5486924648284912,0.671673059463501,0.7849575281143188,0.7849575281143188,0.7849575281143188
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/software-debakel-landtag-ohne-einblick-in-landesfinanzen-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-haushalt-software-fehler-landesfinanzen-100.html,874,327,0.8274555206298828,0.8222551345825195,0.871640145778656,0.8628909587860107,0.847079873085022
mdr,https://www.mdr.de/nachrichten/thueringen/sued-thueringen/schmalkalden-meiningen/osterspaziergang-wandern-ostersonntag-vorbei-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-thueringen-was-machen-an-ostern-100.html,448,169,0.6387595534324646,0.7174974679946899,0.7052620649337769,0.6689198017120361,0.6689198017120361
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/brand-sternstrasse-hasselbachplatz-feuerwehr-106.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-braende-an-silvester-100.html,376,383,0.5691362619400024,0.6276694536209106,0.691535472869873,0.6950005888938904,0.6950005888938904
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/soemmerda/runneburg-weissensee-brand-feuer-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-weissensee-runneburg-brand-feuer-100.html,505,166,0.7460039258003235,0.8485188484191895,0.8381428718566895,0.7836720943450928,0.7836720943450928
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/domplatz-brand-haus-abgerissen-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurt-nach-brand-einsturzgefahr-100.html,397,200,0.8522505164146423,0.9095986485481262,0.9086805582046509,0.9069281220436096,0.9069281220436096
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/burgenland/weissenfels-ausgrabungen-neubau-promenade-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-ausgrabungen-in-weissenfels-100.html,271,139,0.7288264036178589,0.8182319402694702,0.7356457114219666,0.7356457114219666,0.7356457114219666
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/elektronische-akte-justiz-einfuehrung-verschoben-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-einfuehrung-e-akte-verschoben-100.html,605,238,0.6989067792892456,0.7496829628944397,0.8214892745018005,0.8176079988479614,0.8176079988479614
mdr,https://www.mdr.de/nachrichten/sachsen/sextortion-erpressung-nacktbilder-bilianz-lovescamming-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-online-erpressung-nacktbilder-100.html,547,417,0.8710368871688843,0.8071720600128174,0.7821165323257446,0.7907956838607788,0.7907956838607788
mdr,https://www.mdr.de/nachrichten/sachsen/politik/bildungsurlaub-anspruch-abstimmung-beschluss-landtag-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-bildungsurlaub-arbeitnehmer-qualifikation-100.html,859,461,0.6944084763526917,0.8619698882102966,0.8727789521217346,0.8791702389717102,0.8872743844985962
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/burgenland/bus-streik-burgenlandkreis-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-streik-oepnv-blk-100.html,504,196,0.8122076988220215,0.9004344344139099,0.7571139335632324,0.7777242660522461,0.7777242660522461
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/dessau/wittenberg/graefenhainichen-unfall-toter-eis-groebener-see-feuerwehr-warnt-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-groebener-see-unfall-toter-eise-feuerwehr-warnung-100.html,455,188,0.806185245513916,0.8869874477386475,0.8841688632965088,0.8510556221008301,0.8510556221008301
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/halle/zecken-fsme-risikogebiet-impfung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-fsme-risiko-100.html,424,187,0.8312621712684631,0.8748213052749634,0.8528719544410706,0.8582969903945923,0.8582969903945923
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/prozess-saechsische-separatisten-gericht-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-dresden-prozess-saechsiche-separatisten-hauptverhandlung-100.html,583,284,0.8807415962219238,0.8801254034042358,0.9020766019821167,0.9078952670097351,0.9078952670097351
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/congress-hotel-kuendigung-arbeitslos-abfindung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-chemnitz-kongresshotel-kuendigt-100.html,311,168,0.8259507417678833,0.9057618379592896,0.899561882019043,0.899561882019043,0.899561882019043
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/grossbrand-domplatz-silvester-stadt-boellerverbotszone-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurt-brand-verbot-von-feuerwerk-100.html,451,136,0.8787117600440979,0.905855655670166,0.8819568753242493,0.8765800595283508,0.8765800595283508
mdr,https://www.mdr.de/sport/andere_sportarten/olympia-bob-zweier-francesco-friedrich-cortina-dampezzo-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-olympia-bob-cortina-medaillen-100.html,358,195,0.6276406049728394,0.6539254784584045,0.7144376039505005,0.7259717583656311,0.7259717583656311
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/nahverkehr-warnstreik-tarif-bus-bahn-110.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-streik-sachsen-anhalt-busse-bahnen-100.html,807,190,0.7427148222923279,0.8465495109558105,0.8556728363037109,0.8815845847129822,0.8829183578491211
mdr,https://www.mdr.de/sport/fussball_1bl/regionalliga-absagen-wochenende-spieltag-winter-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-regionalliga-auftakt-faellt-wegen-wetter-aus-100.html,249,178,0.8142767548561096,0.8972454071044922,0.8810822367668152,0.8810822367668152,0.8810822367668152
mdr,https://www.mdr.de/nachrichten/deutschland/wirtschaft/iran-krieg-benzinpreise-spritpreise-oelpreise-gaspreise-erdgas-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-sprit-preise-steigen-wegen-krieg-im-nahen-osten-102.html,963,367,0.49297791719436646,0.5150151252746582,0.6721030473709106,0.7628785967826843,0.7976061105728149
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/burgenland/neue-s-bahn-zuege-mireo-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-neue-s-bahn-flotte-100.html,324,153,0.8360451459884644,0.8929745554924011,0.850341260433197,0.850341260433197,0.850341260433197
mdr,https://www.mdr.de/nachrichten/sachsen/polarlichter-sonne-nachthimmel-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-polarlichter-100.html,440,140,0.6487962603569031,0.8201174736022949,0.778160810470581,0.7594251036643982,0.7594251036643982
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/bombardierung-aktionswoche-eine-stadt-fuer-alle-veranstaltungen-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-magdeburg-gedenken-bomben-weltkrieg-100.html,624,318,0.8332034945487976,0.8574423789978027,0.8924591541290283,0.8967117071151733,0.8967117071151733
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/haseloff-ruecktritt-schulze-wechsel-ministerpraesident-cdu-spd-fdp-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-haseloff-schulze-ministerpraesident-wahl-januar-100.html,706,264,0.8067244291305542,0.8571782112121582,0.8924062252044678,0.9002376794815063,0.8996846675872803
mdr,https://www.mdr.de/nachrichten/deutschland/wirtschaft/ruestung-industrie-osten-chancen-sondervermoegen-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-waffen-verteidigung-ruestungsmilliarden-100.html,968,295,0.694040060043335,0.6040767431259155,0.6580795049667358,0.7445871829986572,0.7483318448066711
mdr,https://www.mdr.de/nachrichten/deutschland/panorama/glatteis-unfaelle-gehweg-streupflicht-nicht-eingehalten-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-glatteis-unfaelle-gehweg-streupflicht-100.html,771,178,0.8092447519302368,0.8658720254898071,0.8287955522537231,0.8069474101066589,0.801095724105835
mdr,https://www.mdr.de/nachrichten/thueringen/sued-thueringen/suhl/wald-naturschutz-baeche-moore-bergwiesen-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-naturschutz-gebiet-100.html,430,129,0.7798485159873962,0.8606548309326172,0.8688827753067017,0.8492592573165894,0.8492592573165894
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/vonovia-miete-streit-klagen-gericht-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-vonovia-prozess-amtsgericht-dresden-mieterverein-klagewelle-100.html,637,204,0.788413405418396,0.8125770688056946,0.8631360530853271,0.8623828887939453,0.8623828887939453
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/polizei-zwinger-einbruch-versuch-cyberangriff-porzellansammlung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-verhinderter-raub-in-dresden-100.html,470,275,0.6385944485664368,0.7654363512992859,0.8472627401351929,0.8396132588386536,0.8396132588386536
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/chemnitz-stollberg/congress-hotel-schliesst-zukunft-unklar-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-chemnitz-congress-hotel-schliesst-ngg-100.html,561,182,0.8729457259178162,0.8955555558204651,0.8872610330581665,0.8878587484359741,0.8878587484359741
mdr,https://www.mdr.de/kultur/ausflug-tipps/hainich-quedlinburg-muldental-wohin-am-wochenende-tipps-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-kulturnachricht-106.html,402,433,0.5084047913551331,0.5562640428543091,0.775012731552124,0.7522768378257751,0.7522768378257751
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/armut-gefaehrdung-berechnungen-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-armutsgefaehrdung-quote-berechnung-100.html,475,430,0.8220564723014832,0.8378151655197144,0.8157823085784912,0.8819382786750793,0.8819382786750793
mdr,https://www.mdr.de/nachrichten/deutschland/wirtschaft/lufthansa-streik-fluege-gestrichen-leipzig-halle-dresden-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-lufthansa-streik-dresden-leipzig-passagiere-flughafen-100.html,386,155,0.8714859485626221,0.9458245635032654,0.9077458381652832,0.8941590785980225,0.8941590785980225
mdr,https://www.mdr.de/sport/fussball_rl/bus-ausgebrannt-hallescher-fc-frankfurt-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-hfc-teambus-angezuendet-100.html,250,148,0.8420364856719971,0.9116944670677185,0.9041459560394287,0.9041459560394287,0.9041459560394287
mdr,https://www.mdr.de/nachrichten/deutschland/panorama/razzia-sachsen-anhalt-thueringen-vietnamesinnen-bordelle-chemnitz-halle-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-razzia-menschenhandel-100.html,282,283,0.7449257373809814,0.7210178971290588,0.7923818826675415,0.7923818826675415,0.7923818826675415
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landespolitik/haseloff-ruecktritt-offiziell-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-haseloff-neuwahl-sven-schulze-100.html,415,212,0.7237309813499451,0.8648033142089844,0.8832088112831116,0.8974603414535522,0.8974603414535522
mdr,https://www.mdr.de/kultur/buchmesse/leipzig-buecher-leichte-einfache-sprache-trend-inklusion-kultur-news-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-buecher-leichte-sprache-inklusion-100.html,702,418,0.5896114110946655,0.5945467948913574,0.8209846615791321,0.8350800275802612,0.8350800275802612
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/burgenland/luetzen-foerdermittel-investition-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-industrieansiedlung-zorbau-100.html,519,199,0.5475499629974365,0.7124353647232056,0.7255074381828308,0.7864110469818115,0.7864110469818115
mdr,https://www.mdr.de/nachrichten/thueringen/nord-thueringen/nordhausen/mittelbau-dora-gedenken-106.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-mittelbau-dora-gedenken-100.html,625,454,0.7865469455718994,0.7891639471054077,0.8011801242828369,0.810910701751709,0.810910701751709
mdr,https://www.mdr.de/nachrichten/sachsen/winter-wetter-neuschnee-unfaelle-glaette-autobahn-stau-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-schnee-glaette-wintereinbruch-verkehr-100.html,546,356,0.7058631777763367,0.7605805397033691,0.8589019179344177,0.8461227416992188,0.8461227416992188
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landtag-beschliesst-reform-sozialverwaltung-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-sozialreform-grad-der-behinderung-100.html,428,379,0.7773273587226868,0.9013631343841553,0.8935692310333252,0.8830204606056213,0.8830204606056213
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/halle/halle/archaeologie-roemer-lager-fund-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-halle-roemisches-lager-aken-trabitz-100.html,682,215,0.6419201493263245,0.7893643379211426,0.857216477394104,0.8445233702659607,0.8437650203704834
