source,as_tokens,ls_tokens,compression_ratio,as_sent_count,as_token_count,as_avg_sent_len,as_long_sent_ratio,as_subord_ratio,as_subject_initial_ratio,as_passive_count,as_passive_ratio,as_genitive_count,as_genitive_ratio,as_subjunctive_count,as_subjunctive_ratio,as_nominal_count,as_nominal_ratio,as_verb_to_noun_ratio,as_negation_density,as_avg_word_len,as_polysyllable_ratio,as_hyphen_compound_ratio,as_abbr_ratio,as_digit_ratio,as_flesch_score,as_wstf_score,as_lix_score,as_mattr_50,ls_sent_count,ls_token_count,ls_avg_sent_len,ls_long_sent_ratio,ls_subord_ratio,ls_subject_initial_ratio,ls_passive_count,ls_passive_ratio,ls_genitive_count,ls_genitive_ratio,ls_subjunctive_count,ls_subjunctive_ratio,ls_nominal_count,ls_nominal_ratio,ls_verb_to_noun_ratio,ls_negation_density,ls_avg_word_len,ls_polysyllable_ratio,ls_hyphen_compound_ratio,ls_abbr_ratio,ls_digit_ratio,ls_flesch_score,ls_wstf_score,ls_lix_score,ls_mattr_50,red_delta_avg_sent_len,red_red_sent_len_pct,red_delta_long_sent_ratio,red_red_long_sent_pct,red_delta_subord_ratio,red_red_subord_pct,red_delta_passive_ratio,red_red_passive_pct,red_delta_genitive_ratio,red_red_genitive_pct,red_delta_subjunctive_ratio,red_red_subjunctive_pct,red_delta_nominal_ratio,red_red_nominal_pct,red_delta_polysyllable_ratio,red_red_polysyllable_pct,red_delta_abbr_ratio,red_red_abbr_pct,red_delta_wstf_score,red_red_wstf_pct,red_delta_lix_score,red_red_lix_pct,red_delta_mattr_50,red_red_mattr_pct,red_delta_flesch_score,red_gain_flesch_pts,red_delta_subject_initial_ratio,red_gain_subject_initial_pct,red_delta_verb_to_noun_ratio,red_gain_vnr_pct,red_delta_hyphen_compound_ratio,red_gain_hyphen_pct,red_delta_digit_ratio,red_gain_digit_pct
mdr,549,167,0.30418943533697634,50,549,10.98,0.38,0.12,0.2,3,0.06,19,0.08444444444444445,9,0.12857142857142856,26,0.04735883424408015,0.3448275862068966,0.0,6.225865209471767,0.2768670309653916,0.029556650246305417,0.01639344262295082,1.0,46.29608139257611,9.773573436133852,48.63719100230506,0.77444,23,167,7.260869565217392,0.08695652173913043,0.043478260869565216,0.21739130434782608,2,0.08695652173913043,5,0.07142857142857142,0,0.0,1,0.005988023952095809,0.43333333333333335,0.0,5.838323353293413,0.2155688622754491,0.2,0.0,0.8333333333333334,67.52190356129846,6.963821556886227,39.927198235108726,0.7871186440677967,-3.719130434782609,33.87185879839728,-0.29304347826086957,77.11650186732919,-0.07652173913043478,63.767584545491104,0.026956521739130435,-44.926787452093194,-0.013015873015873022,15.413351308057823,-0.12857142857142856,99.99922222827155,-0.04137081029198434,87.35421259873937,-0.061298168689942506,22.139850699340855,-0.01639344262295082,99.99390037207729,-2.8097518792476244,28.74845735926152,-8.709992767196333,17.908091336324556,0.01267864406779673,-1.6371349228406977,21.225822168722345,21.225822168722345,0.01739130434782607,8.695608695869556,0.08850574712643677,25.666592233549185,0.1704433497536946,576.647156771196,-0.16666666666666663,-16.666650000016663
mdr,453,169,0.3730684326710817,43,453,10.534883720930232,0.37209302325581395,0.09302325581395349,0.13953488372093023,7,0.16279069767441862,11,0.06321839080459771,7,0.0945945945945946,4,0.008830022075055188,0.46540880503144655,0.0,5.933774834437086,0.26269315673289184,0.031446540880503145,0.03532008830022075,0.5652173913043478,52.12251984126982,9.553880753968253,48.60515873015873,0.7895544554455446,19,169,8.894736842105264,0.15789473684210525,0.0,0.2631578947368421,2,0.10526315789473684,3,0.046875,0,0.0,1,0.005917159763313609,0.7142857142857143,0.0,5.816568047337278,0.23076923076923078,0.07142857142857142,0.01775147928994083,0.8,59.635746606334834,8.424797841977028,46.035851026801254,0.7200000000000001,-1.640146878824968,15.56872165450846,-0.2141982864137087,57.56563476604079,-0.09302325581395349,99.99892501155612,-0.05752753977968178,35.33812878758482,-0.016343390804597707,25.85186379779084,-0.0945945945945946,99.99894286831825,-0.0029128623117415783,32.98443019375393,-0.03192392596366106,12.152507067799533,-0.01756860901027992,49.73971600464564,-1.1290829119912242,11.818054075478317,-2.569307703357474,5.286080156142887,-0.0695544554455445,8.809318581212901,7.5132267650650135,7.5132267650650135,0.12362301101591186,88.59585629110008,0.24887690925426775,53.47478857637127,0.03998203054806828,127.13881412856784,0.23478260869565226,41.538388047467315
mdr,678,171,0.252212389380531,77,678,8.805194805194805,0.22077922077922077,0.11688311688311688,0.16883116883116883,3,0.03896103896103896,13,0.05263157894736842,15,0.13392857142857142,7,0.01032448377581121,0.5067873303167421,0.1038961038961039,6.168141592920354,0.28761061946902655,0.09049773755656108,0.03687315634218289,1.0,49.28537313432837,9.60984798231067,46.667219458264235,0.7914785373608904,23,171,7.434782608695652,0.043478260869565216,0.08695652173913043,0.17391304347826086,1,0.043478260869565216,0,0.0,2,0.06060606060606061,0,0.0,0.7333333333333333,0.13043478260869565,5.304093567251462,0.2222222222222222,0.15555555555555556,0.011695906432748537,1.0,69.05263157894737,5.7098,30.05263157894737,0.7075409836065575,-1.370412196499153,15.56367657026605,-0.17730095990965555,80.30654162944954,-0.029926595143986448,25.603645680886473,0.004517221908526256,-11.593905321647469,-0.05263157894736842,99.99810003609932,-0.07332251082251082,54.74706596938217,-0.01032448377581121,99.99031522375404,-0.06538839724680434,22.734963687322846,-0.025177249909434353,68.27885003197309,-3.90004798231067,40.58386338317786,-16.614587879316865,35.602265822057575,-0.08393755375433287,10.605145148062107,19.767258444619003,19.767258444619003,0.005081874647092033,3.0100156162620153,0.22654600301659122,44.7022927451783,0.06505781799899447,71.88809452544439,0.0,0.0
mdr,567,137,0.24162257495590828,53,567,10.69811320754717,0.33962264150943394,0.07547169811320754,0.1320754716981132,5,0.09433962264150944,10,0.045871559633027525,2,0.02702702702702703,11,0.019400352733686066,0.36633663366336633,0.07547169811320754,5.798941798941799,0.2275132275132275,0.054455445544554455,0.029982363315696647,0.75,54.9083422459893,7.881358331550802,42.770802139037436,0.7907335907335907,15,137,9.133333333333333,0.13333333333333333,0.0,0.13333333333333333,0,0.0,1,0.01818181818181818,1,0.043478260869565216,0,0.0,0.4791666666666667,0.2,5.751824817518248,0.1897810218978102,0.3333333333333333,0.0364963503649635,0.6,61.97980535279805,5.6345020924574225,33.22092457420925,0.7479545454545454,-1.564779874213837,14.62668881502439,-0.2062893081761006,60.74056189353072,-0.07547169811320754,99.99867501755601,-0.09433962264150944,99.99894001123589,-0.027689741451209345,60.362320465050225,0.016451233842538188,-60.8673131268056,-0.019400352733686066,99.99484572022514,-0.03773220561541729,16.584547712834166,0.006513987049266853,-21.725338083925706,-2.246856239093379,28.508486221389795,-9.549877564828186,22.328029552739206,-0.0427790452790453,5.410038435191986,7.07146310680875,7.07146310680875,0.0012578616352201255,0.9523737415511947,0.11283003300330036,30.799465475332994,0.27887788778877887,512.1118078861946,-0.15000000000000002,-19.999973333368892
mdr,134,145,1.0820895522388059,14,134,9.571428571428571,0.42857142857142855,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,2,0.04,2,0.15384615384615385,1,0.007462686567164179,0.26,0.0,5.7164179104477615,0.23134328358208955,0.04,0.03731343283582089,1.0,52.08181818181818,8.621846153846155,44.8951048951049,0.764235294117647,19,145,7.631578947368421,0.0,0.0,0.21052631578947367,1,0.05263157894736842,0,0.0,0,0.0,0,0.0,0.5652173913043478,0.05263157894736842,5.220689655172414,0.15862068965517243,0.043478260869565216,0.0,1.0,69.46858237547895,4.712923371647511,29.434865900383144,0.68,-1.93984962406015,20.267083507052547,-0.42857142857142855,99.99976666721112,-0.07142857142857142,99.99860001959972,-0.018796992481203006,26.3154210577894,-0.04,99.99750006249843,-0.15384615384615385,99.99935000422498,-0.007462686567164179,99.98660179535942,-0.07272259392691713,31.434791818018898,-0.03731343283582089,99.99732007182207,-3.908922782198644,45.33741682552209,-15.460238994721756,34.436357118399066,-0.08423529411764696,11.022153065224579,17.386764193660767,17.386764193660767,0.13909774436090225,194.73411582764157,0.3052173913043478,117.39085284454592,0.0034782608695652154,8.695434788043336,0.0,0.0
mdr,446,191,0.4282511210762332,50,446,8.92,0.26,0.02,0.16,5,0.1,11,0.0582010582010582,0,0.0,8,0.017937219730941704,0.30726256983240224,0.02,6.2242152466367715,0.2556053811659193,0.0893854748603352,0.02466367713004484,0.6666666666666666,51.77329518609902,9.240325360911335,47.774108877106414,0.804382871536524,20,191,9.55,0.15,0.0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0.35294117647058826,0.1,5.340314136125654,0.14659685863874344,0.11764705882352941,0.0,1.0,69.48663543675943,5.241820942408377,34.6599614218793,0.6943661971830986,0.6300000000000008,-7.062779477266884,-0.11000000000000001,42.30752958642468,-0.02,99.9950002499875,-0.1,99.99900000999989,-0.0582010582010582,99.9982818477028,0.0,0.0,-0.017937219730941704,99.99442531078891,-0.10900852252717586,42.64702705384191,-0.02466367713004484,99.99594561893217,-3.998504418502958,43.27232894519326,-13.114147455227112,27.450322965643526,-0.11001667435342544,13.67713578633457,17.71334025066041,17.71334025066041,0.04000000000000001,24.99984375097656,0.045678606638186015,14.866261777503118,0.02826158396319421,31.61729334035428,0.33333333333333337,49.999925000112505
mdr,396,293,0.73989898989899,43,396,9.209302325581396,0.2558139534883721,0.09302325581395349,0.13953488372093023,0,0.0,9,0.056962025316455694,0,0.0,4,0.010101010101010102,0.2569444444444444,0.0,6.083333333333333,0.2803030303030303,0.05555555555555555,0.017676767676767676,0.9545454545454546,50.594783715012724,9.703192875318067,47.81234096692112,0.8257060518731988,36,293,8.13888888888889,0.05555555555555555,0.027777777777777776,0.16666666666666666,1,0.027777777777777776,2,0.017241379310344827,0,0.0,5,0.017064846416382253,0.38613861386138615,0.0,5.546075085324232,0.17064846416382254,0.1782178217821782,0.006825938566552901,0.8571428571428571,67.80604583130182,5.803713096050708,37.3816674792784,0.7574590163934426,-1.0704134366925064,11.623174944397109,-0.20025839793281655,78.28252226933215,-0.06524547803617571,70.13813490393868,0.027777777777777776,0.0,-0.03972064600611087,69.73057660727197,0.0,0.0,0.006963836315372151,-68.93515494184506,-0.10965456613920774,39.119867816621365,-0.010850829110214774,61.38121797174117,-3.8994797792673586,40.18759007986466,-10.430673487642721,21.815859793814667,-0.06824703547975619,8.265284319048867,17.21126211628909,17.21126211628909,0.027131782945736427,19.444305093591268,0.12919416941694173,50.2807783559967,0.12266226622662266,220.78810502203038,-0.09740259740259749,-10.204070942673987
mdr,699,426,0.6094420600858369,70,699,9.985714285714286,0.3,0.07142857142857142,0.14285714285714285,12,0.17142857142857143,22,0.08365019011406843,5,0.043859649122807015,10,0.01430615164520744,0.4978165938864629,0.02857142857142857,5.971387696709585,0.26609442060085836,0.06986899563318777,0.02861230329041488,0.8484848484848485,52.11833855799375,9.242826436781613,46.464994775339605,0.7782153846153846,52,426,8.192307692307692,0.09615384615384616,0.1346153846153846,0.25,5,0.09615384615384616,0,0.0,0,0.0,3,0.007042253521126761,0.64,0.038461538461538464,5.269953051643192,0.1643192488262911,0.144,0.0,0.9166666666666666,70.59994582881909,5.547782015167932,35.65709642470206,0.6685941644562334,-1.7934065934065941,17.9597208822113,-0.20384615384615384,67.94849145374644,0.06318681318681318,-88.46030001733823,-0.07527472527472527,43.91000026858817,-0.08365019011406843,99.9988045597455,-0.043859649122807015,99.99772005198281,-0.007263898124080678,50.771098987504715,-0.10177517177456727,38.24762242986115,-0.02861230329041488,99.99650512214598,-3.695044421613681,39.97742516439655,-10.807898350637544,23.260302019383,-0.10962122015915121,14.08621333683805,18.481607270825336,18.481607270825336,0.10714285714285715,74.99947500367499,0.14218340611353714,28.561346135541537,0.07413100436681222,106.09848146548401,0.06818181818181812,8.035704815062175
mdr,249,475,1.9076305220883534,25,249,9.96,0.24,0.08,0.2,1,0.04,2,0.02127659574468085,1,0.029411764705882353,6,0.024096385542168676,0.37777777777777777,0.16,6.421686746987952,0.2891566265060241,0.03333333333333333,0.0321285140562249,1.0,43.534045993532175,10.689400071864894,51.43083003952569,0.8289000000000002,50,475,9.5,0.26,0.16,0.26,3,0.06,0,0.0,0,0.0,10,0.021052631578947368,0.547945205479452,0.1,5.831578947368421,0.19789473684210526,0.3082191780821918,0.014736842105263158,1.0,61.56454545454547,7.285221052631579,42.584928229665074,0.6988732394366198,-0.46000000000000085,4.618473431880186,0.020000000000000018,-8.333298611255795,0.08,-99.99875001562481,0.019999999999999997,-49.99875003124921,-0.02127659574468085,99.99530022088962,-0.029411764705882353,99.99660011559607,-0.003043753963221308,12.631054758595944,-0.09126188966391882,31.561294359295605,-0.017391671950961737,54.12989415441285,-3.4041790192333146,31.84630267259132,-8.845901809860614,17.199608933136528,-0.13002676056338036,15.68664539714397,18.030499461013292,18.030499461013292,0.06,29.999850000749994,0.17016742770167426,45.044199862855315,0.27488584474885847,824.6327952627174,0.0,0.0
mdr,895,378,0.4223463687150838,82,895,10.914634146341463,0.35365853658536583,0.0975609756097561,0.2682926829268293,2,0.024390243902439025,20,0.06369426751592357,26,0.17567567567567569,30,0.0335195530726257,0.5362318840579711,0.12195121951219512,6.620111731843576,0.3206703910614525,0.11594202898550725,0.02905027932960894,1.0,40.069732397647186,10.983214734144777,51.38262186244249,0.8299054373522459,43,378,8.790697674418604,0.16279069767441862,0.18604651162790697,0.20930232558139536,1,0.023255813953488372,1,0.008333333333333333,0,0.0,10,0.026455026455026454,0.6831683168316832,0.13953488372093023,6.021164021164021,0.24338624338624337,0.32673267326732675,0.0026455026455026454,1.0,55.7595238095238,7.967611851851853,42.01693121693122,0.7249240121580547,-2.1239364719228586,19.459527904006876,-0.19086783891094722,53.96937426141648,0.08848553601815087,-90.69674477697068,-0.0011344299489506535,4.650972100841544,-0.055360934182590235,86.91530209642376,-0.17567567567567569,99.99943077247099,-0.007064526617599244,21.07520899876928,-0.07728414767520914,24.10073047657645,-0.026404776684106294,90.89023717174017,-3.0156028822929244,27.456465895666383,-9.365690645511272,18.227350267004393,-0.10498142519419118,12.6497904425379,15.689791411876612,15.689791411876612,-0.058990357345433925,-21.9872330581567,0.14693643277371216,27.401607984531427,0.21079064428181948,181.80536262181667,0.0,0.0
mdr,463,287,0.6198704103671706,44,463,10.522727272727273,0.3409090909090909,0.13636363636363635,0.11363636363636363,5,0.11363636363636363,12,0.07643312101910828,12,0.1411764705882353,15,0.032397408207343416,0.6204379562043796,0.022727272727272728,6.107991360691145,0.28077753779697623,0.0072992700729927005,0.01079913606911447,0.8461538461538461,51.68667900092508,9.593838575393153,47.17853839037927,0.7797584541062803,33,287,8.696969696969697,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0.0,1,0.010752688172043012,2,0.034482758620689655,1,0.003484320557491289,0.7945205479452054,0.06060606060606061,5.2020905923344944,0.14285714285714285,0.136986301369863,0.0,0.8333333333333334,71.57444831591172,5.089389872241581,35.69907084785133,0.7257983193277311,-1.8257575757575761,17.350610302173827,-0.24999999999999997,73.33311822285322,-0.04545454545454544,33.33308889068146,-0.11363636363636363,99.99912000774394,-0.06568043284706526,85.93077538059916,-0.10669371196754564,75.57417732658877,-0.028913087649852127,89.24230926659753,-0.13792039493983338,49.12070417560195,-0.01079913606911447,99.99074085739662,-4.5044487031515725,46.95146992769036,-11.479467542527942,24.331968922439458,-0.05396013477854922,6.92010010194689,19.88776931498664,19.88776931498664,0.06818181818181819,59.99947200464637,0.17408259174082585,28.057972504789184,0.12968703129687031,1776.468952520628,-0.012820512820512775,-1.5151497245200172
mdr,310,156,0.5032258064516129,31,310,10.0,0.3548387096774194,0.06451612903225806,0.25806451612903225,1,0.03225806451612903,11,0.08943089430894309,2,0.05,7,0.02258064516129032,0.3448275862068966,0.0,6.225806451612903,0.29354838709677417,0.04310344827586207,0.041935483870967745,1.0,47.65297812936248,10.610378408562122,52.65809678920428,0.7540229885057471,18,156,8.666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,1,0.05555555555555555,0,0.0,0,0.0,1,0.00641025641025641,0.4791666666666667,0.05555555555555555,6.102564102564102,0.25,0.3125,0.0,1.0,55.125,9.030007692307693,48.21153846153846,0.7549532710280374,-1.333333333333334,13.333332000000139,-0.24372759856630827,68.68667511532973,-0.00896057347670251,13.888673614447866,0.02329749103942652,-72.21998340273673,-0.08943089430894309,99.99888183068498,-0.05,99.9980000399992,-0.01617038875103391,71.60855037591924,-0.043548387096774166,14.835114297962276,-0.041935483870967745,99.99761544147793,-1.5803707162544285,14.8945730911294,-4.446558327665819,8.44420614179009,0.0009302825222903266,-0.1233757196682657,7.472021870637519,7.472021870637519,-0.0913978494623656,-35.41652942761514,0.1343390804597701,38.95822035449431,0.2693965517241379,624.9855003363921,0.0,0.0
mdr,952,418,0.43907563025210083,83,952,11.46987951807229,0.2891566265060241,0.21686746987951808,0.21686746987951808,2,0.024096385542168676,16,0.0446927374301676,4,0.025477707006369428,32,0.03361344537815126,0.5508771929824562,0.0963855421686747,5.732142857142857,0.23109243697478993,0.08421052631578947,0.009453781512605041,0.84,55.20599315068492,7.602530126448896,40.52424920969442,0.777718715393134,47,418,8.893617021276595,0.1276595744680851,0.10638297872340426,0.2127659574468085,4,0.0851063829787234,1,0.006172839506172839,1,0.013513513513513514,7,0.01674641148325359,0.5285714285714286,0.10638297872340426,5.679425837320574,0.18660287081339713,0.18571428571428572,0.0,1.0,60.74498746867167,6.255401731601731,36.98587377534746,0.7218428184281843,-2.576262496795694,22.461110146147185,-0.161497052037939,55.85087067885948,-0.11048449115611382,50.94539156268028,0.061009997436554726,-253.18098235093453,-0.03851989792399476,86.1863431855095,-0.011964193492855914,46.95761637301681,-0.01686703389489767,50.177933043812516,-0.044489566161392796,19.251765322200033,-0.009453781512605041,99.98942334099772,-1.3471283948471644,17.7194722710251,-3.5383754343469604,8.731501301165327,-0.055875896964949656,7.1845802361721836,5.538994317986749,5.538994317986749,-0.004101512432709564,-1.8912442343454405,-0.022305764411027607,-4.049128227469693,0.10150375939849625,120.53428294110438,0.16000000000000003,19.047596371909084
mdr,793,374,0.47162673392181587,69,793,11.492753623188406,0.391304347826087,0.08695652173913043,0.15942028985507245,4,0.057971014492753624,13,0.04513888888888889,3,0.0297029702970297,15,0.018915510718789406,0.4089068825910931,0.028985507246376812,5.78562421185372,0.23959646910466584,0.004048582995951417,0.0037831021437578815,0.8974358974358975,57.17270569620253,8.353356012658228,44.11590189873418,0.8158064516129033,41,374,9.121951219512194,0.0975609756097561,0.04878048780487805,0.12195121951219512,7,0.17073170731707318,3,0.019230769230769232,1,0.018867924528301886,7,0.01871657754010695,0.375886524822695,0.0,5.491978609625669,0.19786096256684493,0.09929078014184398,0.0053475935828877,0.6666666666666666,66.39287673111203,6.744875716440423,39.53626765391471,0.7483692307692309,-2.370802403676212,20.62866981335138,-0.29374337221633084,75.06755883818974,-0.03817603393425238,43.90193415214749,0.11276069282431955,-194.5088398444639,-0.025908119658119656,57.39517818019463,-0.010835045768727816,36.47675937048484,-0.00019893317868245608,1.0516378080491324,-0.041735506537820904,17.419009764076076,0.0015644914391298188,-41.3437951644764,-1.608480296217805,19.25549565019669,-4.5796342448194665,10.38091469040492,-0.06743722084367243,8.266315870288356,9.220171034909498,9.220171034909498,-0.03746907034287733,-23.503178513321473,-0.03302035776839807,-8.075255864269643,0.09524219714589256,2351.9013498701283,-0.23076923076923084,-25.714257061256422
mdr,612,218,0.3562091503267974,60,612,10.2,0.31666666666666665,0.06666666666666667,0.18333333333333332,2,0.03333333333333333,13,0.052845528455284556,9,0.13636363636363635,14,0.02287581699346405,0.2972972972972973,0.08333333333333333,5.972222222222222,0.238562091503268,0.02702702702702703,0.011437908496732025,0.9210526315789473,55.75670498084291,8.798559058565957,48.059386973180075,0.8177619893428063,29,218,7.517241379310345,0.034482758620689655,0.034482758620689655,0.20689655172413793,4,0.13793103448275862,1,0.012658227848101266,0,0.0,8,0.03669724770642202,0.6119402985074627,0.13793103448275862,5.651376146788991,0.13761467889908258,0.19402985074626866,0.0,0.875,66.15437544107269,5.541448976711362,38.65984474241355,0.7395266272189348,-2.682758620689654,26.301552526216952,-0.282183908045977,89.1104264026462,-0.03218390804597701,48.27513794189639,0.10459770114942529,-313.7836899375777,-0.04018730060718329,76.04529906101077,-0.13636363636363635,99.99926667204441,0.01382143071295797,-60.41675604130931,-0.10094741260418541,42.31476544342257,-0.011437908496732025,99.99125790716585,-3.257110081854594,37.01867192102179,-9.399542230766528,19.558181298546746,-0.0782353621238715,9.5669971793105,10.397670460229776,10.397670460229776,0.023563218390804608,12.85259447174176,0.31464300121016536,105.83410805596489,0.16700282371924163,617.887585920515,-0.046052631578947345,-4.999994571434463
mdr,143,174,1.2167832167832169,14,143,10.214285714285714,0.5,0.14285714285714285,0.14285714285714285,1,0.07142857142857142,3,0.05555555555555555,1,0.05555555555555555,1,0.006993006993006993,0.34615384615384615,0.0,6.06993006993007,0.26573426573426573,0.038461538461538464,0.03496503496503497,0.9,47.990476190476215,9.62702380952381,48.80952380952381,0.8142553191489361,21,174,8.285714285714286,0.047619047619047616,0.09523809523809523,0.23809523809523808,5,0.23809523809523808,0,0.0,1,0.02702702702702703,0,0.0,0.7708333333333334,0.0,5.379310344827586,0.1896551724137931,0.16666666666666666,0.0,0.7,65.60934664246822,6.176257471264368,35.59467634603751,0.7838400000000001,-1.928571428571427,18.8811170326179,-0.4523809523809524,90.47600952417142,-0.047619047619047616,33.33310000163332,0.16666666666666666,-233.33006671239937,-0.05555555555555555,99.99820003239942,-0.028528528528528524,51.35042704366456,-0.006993006993006993,99.98570204460762,-0.07607909332047263,28.629656327418523,-0.03496503496503497,99.99714008179366,-3.4507663382594416,35.84457718282467,-13.2148474634863,27.07432107781511,-0.030415319148936026,3.735349475792369,17.61887045199201,17.61887045199201,0.09523809523809523,66.66620000326664,0.4246794871794872,122.68483076234078,0.1282051282051282,333.32466689199407,-0.20000000000000007,-22.222197530891638
mdr,435,179,0.4114942528735632,46,435,9.456521739130435,0.21739130434782608,0.10869565217391304,0.1956521739130435,1,0.021739130434782608,5,0.027624309392265192,9,0.14754098360655737,11,0.02528735632183908,0.3836477987421384,0.13043478260869565,6.052873563218391,0.2850574712643678,0.06289308176100629,0.027586206896551724,0.9090909090909091,52.04583333333332,9.60437925925926,46.63703703703704,0.7445077720207254,21,179,8.523809523809524,0.09523809523809523,0.0,0.3333333333333333,0,0.0,3,0.04,0,0.0,2,0.0111731843575419,0.5254237288135594,0.14285714285714285,5.648044692737431,0.21787709497206703,0.15254237288135594,0.0,1.0,65.34613594040967,6.927787523277467,39.30190875232775,0.7201538461538461,-0.9327122153209118,9.86316261326601,-0.12215320910973085,56.1902177154747,-0.10869565217391304,99.99908000846392,-0.021739130434782608,99.99540021159025,0.012375690607734809,-44.79837829870559,-0.14754098360655737,99.99932222681602,-0.01411417196429718,55.81292743849924,-0.06718037629230078,23.567226749769745,-0.027586206896551724,99.99637513140148,-2.676591735981792,27.868448184372756,-7.335128284709292,15.728117808176545,-0.024353925866879234,3.271140217834972,13.300302607076347,13.300302607076347,0.13768115942028983,70.37001070142676,0.14177593007142097,36.95461331724715,0.08964929112034965,142.54010649366268,0.09090909090909094,9.999989000012103
mdr,740,342,0.46216216216216216,78,740,9.487179487179487,0.23076923076923078,0.1794871794871795,0.32051282051282054,0,0.0,10,0.03546099290780142,5,0.03759398496240601,16,0.021621621621621623,0.6018099547511312,0.01282051282051282,5.989189189189189,0.25675675675675674,0.06787330316742081,0.024324324324324326,0.9166666666666666,51.18528337334307,9.014020077236196,46.752301429913366,0.8346454413892909,45,342,7.6,0.0,0.044444444444444446,0.26666666666666666,5,0.1111111111111111,0,0.0,3,0.043478260869565216,1,0.0029239766081871343,0.69,0.17777777777777778,5.251461988304094,0.13450292397660818,0.24,0.05263157894736842,0.5,68.36842105263159,4.403805847953217,30.637426900584796,0.7352901023890784,-1.8871794871794876,19.89188979517919,-0.23076923076923078,99.99956666854443,-0.13504273504273503,75.23767605675721,0.1111111111111111,0.0,-0.03546099290780142,99.99718007952175,0.005884275907159203,-15.651757576291953,-0.01869764501343449,86.47260882897616,-0.12225383278014856,47.61446521593019,0.028307254623044092,-116.36948492702315,-4.610214229282979,51.14492399985075,-16.11487452932857,34.468622274777736,-0.09935533900021243,11.903883377832758,17.18313767928852,17.18313767928852,-0.05384615384615388,-16.799947584163547,0.08819004524886875,14.654110988281738,0.1721266968325792,253.5962636817151,-0.41666666666666663,-45.454495867822686
mdr,827,211,0.2551390568319226,71,827,11.647887323943662,0.4225352112676056,0.11267605633802817,0.30985915492957744,2,0.028169014084507043,20,0.0641025641025641,18,0.1487603305785124,21,0.02539298669891173,0.4275618374558304,0.14084507042253522,6.217654171704957,0.3010882708585248,0.0353356890459364,0.032648125755743655,1.0,44.81864645412642,11.064076140330576,53.64672414125634,0.7986632390745503,26,211,8.115384615384615,0.038461538461538464,0.0,0.19230769230769232,0,0.0,2,0.025974025974025976,1,0.021739130434782608,2,0.009478672985781991,0.7076923076923077,0.038461538461538464,5.819905213270142,0.24170616113744076,0.2923076923076923,0.023696682464454975,1.0,59.2313657906075,7.9128180094786735,40.87052994398966,0.7690123456790124,-3.532502708559047,30.327408799907147,-0.3840736728060672,90.8972207740134,-0.11267605633802817,99.99911250787649,-0.028169014084507043,99.99645012602052,-0.03812853812853812,59.479591598890536,-0.1270212001437298,85.38589944696098,-0.01591431371312974,62.66961506210348,-0.05938210972108404,19.722426359385747,-0.00895144329128868,27.417099490677593,-3.151258130851902,28.481888646320012,-12.776194197266683,23.81542240206814,-0.029650893395537836,3.7125605410723934,14.412719336481075,14.412719336481075,-0.11755146262188512,-37.93694050420949,0.28013047023647736,65.51796500915879,0.25697200326175595,727.2101891824154,0.0,0.0
mdr,246,151,0.6138211382113821,23,246,10.695652173913043,0.34782608695652173,0.13043478260869565,0.21739130434782608,2,0.08695652173913043,2,0.02,3,0.07894736842105263,1,0.0040650406504065045,0.40860215053763443,0.08695652173913043,5.691056910569106,0.23983739837398374,0.010752688172043012,0.052845528455284556,0.9285714285714286,56.70165289256198,8.960351404958677,47.63719008264463,0.795532994923858,21,151,7.190476190476191,0.047619047619047616,0.09523809523809523,0.19047619047619047,4,0.19047619047619047,0,0.0,0,0.0,1,0.006622516556291391,0.9285714285714286,0.09523809523809523,6.099337748344371,0.2185430463576159,0.35714285714285715,0.006622516556291391,1.0,62.026141512722205,7.891614569536424,43.70895782502614,0.6978431372549019,-3.5051759834368523,32.77196751280288,-0.3002070393374741,86.30927567035627,-0.035196687370600416,26.983920107406163,0.10351966873706003,-119.04625001574385,-0.02,99.9950002499875,-0.07894736842105263,99.99873334937757,0.0025574759058848862,-62.89843426993779,-0.02129435201636784,8.878625007811811,-0.046223011898993166,87.4665058426765,-1.0687368354222535,11.927397351367704,-3.9282322576184896,8.246145854409201,-0.0976898576689561,12.279784181731438,5.324488620160224,5.324488620160224,-0.026915113871635615,-12.38089542883341,0.5199692780337941,127.25532765707403,0.34639016897081415,3221.1290064309737,0.0714285714285714,7.692299408292941
