model,as_tokens,gen_tokens,ref_tokens,compression_ratio,as_sent_count,as_token_count,as_avg_sent_len,as_long_sent_ratio,as_subord_ratio,as_subject_initial_ratio,as_passive_count,as_passive_ratio,as_genitive_count,as_genitive_ratio,as_subjunctive_count,as_subjunctive_ratio,as_nominal_count,as_nominal_ratio,as_verb_to_noun_ratio,as_negation_density,as_avg_word_len,as_polysyllable_ratio,as_hyphen_compound_ratio,as_abbr_ratio,as_digit_ratio,as_flesch_score,as_wstf_score,as_lix_score,as_mattr_50,gen_sent_count,gen_token_count,gen_avg_sent_len,gen_long_sent_ratio,gen_subord_ratio,gen_subject_initial_ratio,gen_passive_count,gen_passive_ratio,gen_genitive_count,gen_genitive_ratio,gen_subjunctive_count,gen_subjunctive_ratio,gen_nominal_count,gen_nominal_ratio,gen_verb_to_noun_ratio,gen_negation_density,gen_avg_word_len,gen_polysyllable_ratio,gen_hyphen_compound_ratio,gen_abbr_ratio,gen_digit_ratio,gen_flesch_score,gen_wstf_score,gen_lix_score,gen_mattr_50,gen_delta_avg_sent_len,gen_red_sent_len_pct,gen_delta_long_sent_ratio,gen_red_long_sent_pct,gen_delta_subord_ratio,gen_red_subord_pct,gen_delta_passive_ratio,gen_red_passive_pct,gen_delta_genitive_ratio,gen_red_genitive_pct,gen_delta_subjunctive_ratio,gen_red_subjunctive_pct,gen_delta_nominal_ratio,gen_red_nominal_pct,gen_delta_polysyllable_ratio,gen_red_polysyllable_pct,gen_delta_abbr_ratio,gen_red_abbr_pct,gen_delta_wstf_score,gen_red_wstf_pct,gen_delta_lix_score,gen_red_lix_pct,gen_delta_mattr_50,gen_red_mattr_pct,gen_delta_flesch_score,gen_gain_flesch_pts,gen_delta_subject_initial_ratio,gen_gain_subject_initial_pct,gen_delta_verb_to_noun_ratio,gen_gain_vnr_pct,gen_delta_hyphen_compound_ratio,gen_gain_hyphen_pct,gen_delta_digit_ratio,gen_gain_digit_pct,ref_sent_count,ref_token_count,ref_avg_sent_len,ref_long_sent_ratio,ref_subord_ratio,ref_subject_initial_ratio,ref_passive_count,ref_passive_ratio,ref_genitive_count,ref_genitive_ratio,ref_subjunctive_count,ref_subjunctive_ratio,ref_nominal_count,ref_nominal_ratio,ref_verb_to_noun_ratio,ref_negation_density,ref_avg_word_len,ref_polysyllable_ratio,ref_hyphen_compound_ratio,ref_abbr_ratio,ref_digit_ratio,ref_flesch_score,ref_wstf_score,ref_lix_score,ref_mattr_50,ref_delta_avg_sent_len,ref_red_sent_len_pct,ref_delta_long_sent_ratio,ref_red_long_sent_pct,ref_delta_subord_ratio,ref_red_subord_pct,ref_delta_passive_ratio,ref_red_passive_pct,ref_delta_genitive_ratio,ref_red_genitive_pct,ref_delta_subjunctive_ratio,ref_red_subjunctive_pct,ref_delta_nominal_ratio,ref_red_nominal_pct,ref_delta_polysyllable_ratio,ref_red_polysyllable_pct,ref_delta_abbr_ratio,ref_red_abbr_pct,ref_delta_wstf_score,ref_red_wstf_pct,ref_delta_lix_score,ref_red_lix_pct,ref_delta_mattr_50,ref_red_mattr_pct,ref_delta_flesch_score,ref_gain_flesch_pts,ref_delta_subject_initial_ratio,ref_gain_subject_initial_pct,ref_delta_verb_to_noun_ratio,ref_gain_vnr_pct,ref_delta_hyphen_compound_ratio,ref_gain_hyphen_pct,ref_delta_digit_ratio,ref_gain_digit_pct
sft_len1000,126,79,216,0.626984126984127,18,126,7.0,0.16666666666666666,0.0,0.05555555555555555,2,0.1111111111111111,4,0.08,0,0.0,9,0.07142857142857142,0.3125,0.05555555555555555,7.436507936507937,0.3888888888888889,0.0,0.0,1.0,36.129120879120904,12.840315750915751,54.930402930402934,0.6932467532467533,11,79,7.181818181818182,0.09090909090909091,0.0,0.2727272727272727,1,0.09090909090909091,0,0.0,0,0.0,5,0.06329113924050633,0.26666666666666666,0.09090909090909091,6.949367088607595,0.31645569620253167,0.23333333333333334,0.0,1.0,53.61898734177214,9.67334835443038,45.8746835443038,0.7086666666666664,0.18181818181818166,-2.597402226345134,-0.07575757575757575,45.45427272890908,0.0,0.0,-0.020202020202020193,18.181654546927252,-0.08,99.99875001562481,0.0,0.0,-0.008137432188065091,11.392245571853122,-0.07243319268635723,18.62563022487128,0.0,0.0,-3.1669673964853704,24.664246668677446,-9.055719386099135,16.48580519737807,0.015419913419913112,-2.224300525706078,17.489866462651236,17.489866462651236,0.21717171717171715,390.9020546721068,-0.04583333333333334,-14.666619733483522,0.23333333333333334,0.0,0.0,0.0,40,216,5.4,0.0,0.025,0.35,0,0.0,1,0.010638297872340425,0,0.0,9,0.041666666666666664,0.4146341463414634,0.025,6.444444444444445,0.2916666666666667,0.18292682926829268,0.0,1.0,58.23750000000001,8.961154814814815,42.84814814814815,0.6663473053892216,-1.5999999999999996,22.857139591837196,-0.16666666666666666,99.99940000359999,0.025,0.0,-0.1111111111111111,99.99910000809993,-0.06936170212765957,86.70104389652576,0.0,0.0,-0.02976190476190476,41.666083341499885,-0.09722222222222221,24.99993571445102,0.0,0.0,-3.879160936100936,30.2107884980663,-12.082254782254786,21.995568788394596,-0.026899447857531733,3.8802070012561862,22.108379120879107,22.108379120879107,0.2944444444444444,529.9904601717168,0.1021341463414634,32.68282224423711,0.18292682926829268,0.0,0.0,0.0
sft_len1000,1751,191,1831,0.10908052541404911,142,1751,12.330985915492958,0.43661971830985913,0.09154929577464789,0.04929577464788732,18,0.1267605633802817,99,0.14820359281437126,1,0.005847953216374269,128,0.07310108509423187,0.2671875,0.0,7.712164477441462,0.3986293546544831,0.01875,0.006853226727584237,0.9719626168224299,23.120103092783495,13.827788636884305,60.54083619702176,0.7410458284371327,25,191,7.64,0.08,0.16,0.12,1,0.04,1,0.015873015873015872,0,0.0,7,0.03664921465968586,0.7916666666666666,0.08,5.994764397905759,0.225130890052356,0.22916666666666666,0.0,1.0,63.61719693918647,6.373381635118809,35.61840515505437,0.6714084507042254,-4.690985915492958,38.042258479725476,-0.3566197183098591,81.67723228762928,0.06845070422535211,-74.76841406809248,-0.08676056338028168,68.44390449808672,-0.1323305769413554,89.28912014697255,-0.005847953216374269,99.98290292360007,-0.03645187043454601,49.86433750495339,-0.17349846460212712,43.52364604860778,-0.006853226727584237,99.98541046219006,-7.454407001765496,53.908883469571876,-24.922431041967393,41.166313840128765,-0.06963737773290735,9.39716291341163,40.497093846402976,40.497093846402976,0.07070422535211268,143.42566193657217,0.5244791666666666,196.29556162284928,0.21041666666666667,1122.1623735622989,0.028037383177570097,2.8846124167929945,306,1831,5.983660130718954,0.0032679738562091504,0.0032679738562091504,0.13398692810457516,7,0.02287581699346405,10,0.013550135501355014,0,0.0,54,0.02949208083014746,0.46646341463414637,0.07516339869281045,6.4210813762971055,0.2534134352812671,0.21341463414634146,0.002184598580010923,0.984375,58.85483449523993,7.931088603034878,41.36935993403369,0.6713243546576879,-6.347325784774004,51.474596707251926,-0.43335174445365,99.2513012509202,-0.08828132191843874,96.42931371379098,-0.10388474638681763,81.9528756324706,-0.13465345731301626,90.85646723625628,-0.005847953216374269,99.98290292360007,-0.04360900426408441,59.65493899096098,-0.14521591937321604,36.42871589623009,-0.004668628147573314,68.11312687957677,-5.896700033849427,42.64383671357383,-19.171476262988072,31.66701544049872,-0.06972147377944482,9.40851119037745,35.73473140245643,35.73473140245643,0.08469115345668785,171.79856909830792,0.19927591463414634,74.58251932030994,0.19466463414634147,1038.1560137930855,0.012412383177570097,1.2770419553510655
sft_len1000,451,210,570,0.4656319290465632,37,451,12.18918918918919,0.5135135135135135,0.05405405405405406,0.13513513513513514,4,0.10810810810810811,30,0.17751479289940827,0,0.0,39,0.08647450110864745,0.3469387755102041,0.0,6.7073170731707314,0.35476718403547675,0.0,0.008869179600886918,1.0,41.928668646374646,11.413406780499876,51.002289037366985,0.6673631840796019,26,210,8.076923076923077,0.11538461538461539,0.0,0.15384615384615385,2,0.07692307692307693,7,0.0875,0,0.0,9,0.04285714285714286,0.391304347826087,0.0,6.190476190476191,0.2904761904761905,0.10144927536231885,0.01904761904761905,1.0,54.97935495303916,8.270017402091087,38.84121920964026,0.7029813664596274,-4.112266112266113,33.736991944824645,-0.39812889812889807,77.53021339258038,-0.05405405405405406,99.99815003422437,-0.031185031185031187,28.845887021698896,-0.09001479289940828,50.70804767799808,0.0,0.0,-0.04361735825150459,50.43897715805535,-0.06429099355928625,18.121972728213184,0.010178439446732131,-114.7489668158963,-3.1433893784087896,27.541199253209527,-12.161069827726728,23.844164289126788,0.035618182380025454,-5.3371432314948715,13.050686306664517,13.050686306664517,0.018711018711018712,13.846051385373595,0.044365572315882895,12.787686926539225,0.10144927536231885,0.0,0.0,0.0,76,570,7.5,0.039473684210526314,0.013157894736842105,0.15789473684210525,0,0.0,12,0.05286343612334802,0,0.0,45,0.07894736842105263,0.4256410256410256,0.039473684210526314,6.180701754385965,0.28421052631578947,0.28205128205128205,0.007017543859649123,1.0,60.72807017543862,8.356140350877192,40.54824561403508,0.6114011516314779,-4.6891891891891895,38.470063362766425,-0.47403982930298716,92.31283962347297,-0.04089615931721195,75.65649509168291,-0.10810810810810811,99.99907500855618,-0.12465135677606026,70.21986874525335,0.0,0.0,-0.00752713268759482,8.70435278326721,-0.07055665771968728,19.888101835149804,-0.001851635741237795,20.87483934432007,-3.0572664296226844,26.78662226408934,-10.454043423331903,20.49720397980702,-0.05596203244812403,8.385531286085468,18.79940152906397,18.79940152906397,0.022759601706970112,16.8419806325012,0.07870225013082155,22.684700828863825,0.28205128205128205,0.0,0.0,0.0
sft_len1000,1297,341,1047,0.2629144178874325,172,1297,7.540697674418604,0.20348837209302326,0.023255813953488372,0.040697674418604654,4,0.023255813953488372,16,0.03361344537815126,0,0.0,27,0.02081727062451812,0.2561247216035635,0.06395348837209303,6.043947571318427,0.26676946800308404,0.0467706013363029,0.005397070161912105,0.984375,53.07012491888382,9.189732877537777,46.801381292296284,0.7857051282051282,56,341,6.089285714285714,0.03571428571428571,0.03571428571428571,0.17857142857142858,0,0.0,0,0.0,0,0.0,1,0.002932551319648094,0.49504950495049505,0.125,5.436950146627566,0.17302052785923755,0.10891089108910891,0.0,1.0,65.87768533042353,5.439703212166678,33.15017390711314,0.6747945205479452,-1.4514119601328899,19.247711953492097,-0.16777408637873753,82.4485744159853,0.01245847176079734,-53.56912509904931,-0.023255813953488372,99.99570018489204,-0.03361344537815126,99.9970250885036,0.0,0.0,-0.017884719304870025,85.90876556195215,-0.0937489401438465,35.14217328687323,-0.005397070161912105,99.98147486101504,-3.750029665371099,40.80672754340795,-13.651207385183142,29.168385027444355,-0.11091060765718297,14.116042076768299,12.807560411539711,12.807560411539711,0.13787375415282394,338.7671862103633,0.23892478334693157,93.28418163199717,0.06214028975280601,132.85901696201782,0.015625,1.587299974806375,158,1047,6.6265822784810124,0.05063291139240506,0.006329113924050633,0.27848101265822783,0,0.0,2,0.004454342984409799,1,0.007246376811594203,9,0.008595988538681949,0.3699731903485255,0.0379746835443038,5.33810888252149,0.17191977077363896,0.10187667560321716,0.0,1.0,71.61519036919461,5.58834800217133,35.70811431084359,0.7678557114228456,-0.9141153959375918,12.122423072528768,-0.1528554607006182,75.11717153991795,-0.01692670002943774,72.78168051432017,-0.023255813953488372,99.99570018489204,-0.02915910239374146,86.74574893535002,0.007246376811594203,0.0,-0.012221282085836171,58.70459802478938,-0.09484969722944508,35.55479657828863,-0.005397070161912105,99.98147486101504,-3.6013848753664472,39.18921835341954,-11.093266981452693,23.702861834657167,-0.01784941678228258,2.271767540245345,18.545065450310787,18.545065450310787,0.23778333823962317,584.2532751654556,0.11384846874496202,44.450228595618746,0.05510607426691426,117.8195158867532,0.015625,1.587299974806375
sft_len1000,279,155,296,0.5555555555555556,21,279,13.285714285714286,0.3333333333333333,0.14285714285714285,0.09523809523809523,1,0.047619047619047616,8,0.09302325581395349,0,0.0,14,0.05017921146953405,0.43209876543209874,0.42857142857142855,6.526881720430108,0.3046594982078853,0.0,0.04659498207885305,1.0,44.081935483870964,9.649446623655916,45.56860215053763,0.770695652173913,19,155,8.157894736842104,0.15789473684210525,0.10526315789473684,0.3157894736842105,0,0.0,2,0.03636363636363636,0,0.0,1,0.0064516129032258064,0.8378378378378378,0.6842105263157895,6.296774193548387,0.25161290322580643,0.40540540540540543,0.012903225806451613,1.0,55.97436332767401,7.225193548387097,36.544991511035654,0.6081132075471699,-5.127819548872182,38.59648832295816,-0.17543859649122806,52.631421053105264,-0.03759398496240601,26.315605264447363,-0.047619047619047616,99.99790004409907,-0.056659619450317125,60.90843614340237,0.0,0.0,-0.04372759856630824,87.14112054481198,-0.053046594982078865,17.411707554512855,-0.03369175627240144,72.30614050667683,-2.424253075268819,25.123231606809167,-9.023610639501975,19.802254218089878,-0.1625824446267431,21.095517175031823,11.892427843803048,11.892427843803048,0.22055137844611528,231.57651581500497,0.4057390724057391,93.89939658958181,0.40540540540540543,0.0,0.0,0.0,40,296,7.4,0.05,0.075,0.4,0,0.0,1,0.00980392156862745,0,0.0,9,0.030405405405405407,0.9411764705882353,0.325,6.091216216216216,0.24662162162162163,0.0,0.0,1.0,55.80552668052668,7.289140263340263,35.96812196812197,0.6557085020242915,-5.885714285714286,44.30107193432792,-0.2833333333333333,84.999745000765,-0.06785714285714285,47.49966750232748,-0.047619047619047616,99.99790004409907,-0.08321933424532604,89.45982262063232,0.0,0.0,-0.019773806064128645,39.40558535934813,-0.058037876586263665,19.050016962376752,-0.04659498207885305,99.99785389221262,-2.3603063603156524,24.460533414672252,-9.600480182415659,21.068190637093053,-0.11498715014962146,14.91989744931107,11.723591196655718,11.723591196655718,0.3047619047619048,319.99664003527965,0.5090777051561366,117.81485339318807,0.0,0.0,0.0,0.0
sft_len1000,208,83,242,0.39903846153846156,20,208,10.4,0.35,0.0,0.3,2,0.1,7,0.0875,0,0.0,18,0.08653846153846154,0.3918918918918919,0.0,7.913461538461538,0.5,0.013513513513513514,0.0,1.0,18.606138107416882,16.37080926399545,64.83347541915317,0.711194968553459,13,83,6.384615384615385,0.07692307692307693,0.0,0.0,0,0.0,0,0.0,0,0.0,7,0.08433734939759036,0.3235294117647059,0.0,6.759036144578313,0.30120481927710846,0.38235294117647056,0.0,1.0,50.44477911646588,8.713635341365462,39.446787148594375,0.5947058823529413,-4.015384615384615,38.60946374317287,-0.27307692307692305,78.02175510267773,0.0,0.0,-0.1,99.99900000999989,-0.0875,99.99885715591822,0.0,0.0,-0.002201112140871181,2.543477971483472,-0.19879518072289154,39.758956626665054,0.0,0.0,-7.657173922629989,46.77333497334898,-25.3866882705588,39.15675924337606,-0.11648908620051768,16.379323189563532,31.838641009049,31.838641009049,-0.3,-99.99966666777779,-0.06836248012718599,-17.444174554215838,0.3688394276629571,2729.209803180447,0.0,0.0,39,242,6.205128205128205,0.07692307692307693,0.05128205128205128,0.20512820512820512,1,0.02564102564102564,0,0.0,0,0.0,10,0.04132231404958678,0.5357142857142857,0.05128205128205128,6.31404958677686,0.24380165289256198,0.3333333333333333,0.0,0.0,56.88791322314049,7.613706198347108,38.141012396694215,0.6705699481865286,-4.194871794871795,40.3353018415267,-0.27307692307692305,78.02175510267773,0.05128205128205128,0.0,-0.07435897435897437,74.3582307766666,-0.0875,99.99885715591822,0.0,0.0,-0.04521614748887476,52.249166663440505,-0.25619834710743805,51.23956694235372,0.0,0.0,-8.757103065648343,53.492178605893194,-26.69246302245896,41.17080325893714,-0.04062502036693039,5.712211846414129,38.281775115723605,38.281775115723605,-0.09487179487179487,-31.62382621117759,0.1438223938223938,36.69941374238267,0.3198198198198198,2366.491546292241,-1.0,-99.99990000010001
sft_len1000,210,427,324,2.033333333333333,18,210,11.666666666666666,0.5,0.05555555555555555,0.3333333333333333,3,0.16666666666666666,10,0.136986301369863,0,0.0,26,0.12380952380952381,0.5901639344262295,0.3333333333333333,7.319047619047619,0.3619047619047619,0.0,0.0,1.0,32.285714285714306,13.121466666666668,59.23809523809524,0.7760248447204969,60,427,7.116666666666666,0.11666666666666667,0.016666666666666666,0.43333333333333335,3,0.05,1,0.006289308176100629,0,0.0,20,0.0468384074941452,0.839622641509434,0.16666666666666666,6.313817330210773,0.2693208430913349,0.3584905660377358,0.0,1.0,56.45042198753923,8.244476328929345,39.90672086960364,0.6684656084656084,-4.55,38.99999665714315,-0.3833333333333333,76.66651333363998,-0.03888888888888889,69.9987400226796,-0.11666666666666665,69.99958000251998,-0.13069699319376238,95.4081085522541,0.0,0.0,-0.07697111631537862,62.16847643241924,-0.09258391881342698,25.582327931488173,0.0,0.0,-4.876990337737324,37.168024657231484,-19.331374368491602,32.6333484634502,-0.1075592362548885,13.860264704666939,24.164707701824923,24.164707701824923,0.10000000000000003,29.999910000270013,0.2494587070832045,42.26932041052785,0.3584905660377358,0.0,0.0,0.0,53,324,6.113207547169812,0.0,0.018867924528301886,0.39622641509433965,0,0.0,0,0.0,0,0.0,22,0.06790123456790123,0.8518518518518519,0.20754716981132076,5.811728395061729,0.19753086419753085,0.0,0.0,1.0,67.08333333333333,5.983383950617283,34.21913580246914,0.6376727272727273,-5.553459119496854,47.60107408702384,-0.5,99.9998000004,-0.03668763102725367,66.03654719120716,-0.16666666666666666,99.99940000359999,-0.136986301369863,99.99927000532895,0.0,0.0,-0.05590828924162258,45.15633043248782,-0.16437389770723104,45.41897781403305,0.0,0.0,-7.138082716049386,54.40003281174658,-25.0189594356261,42.234577112450715,-0.13835211744776965,17.828287342362966,34.79761904761902,34.79761904761902,0.06289308176100633,18.86786792469813,0.26168791742562236,44.34148865181913,0.0,0.0,0.0,0.0
sft_len1000,1395,130,1212,0.0931899641577061,85,1395,16.41176470588235,0.5411764705882353,0.023529411764705882,0.1411764705882353,4,0.047058823529411764,64,0.10509031198686371,0,0.0,33,0.023655913978494623,0.24087591240875914,0.011764705882352941,6.10752688172043,0.27813620071684586,0.029197080291970802,0.005017921146953405,0.961038961038961,48.52551294446236,10.294187578604658,52.22143169967856,0.7956463595839525,7,130,18.571428571428573,0.5714285714285714,0.0,0.14285714285714285,0,0.0,4,0.07547169811320754,0,0.0,1,0.007692307692307693,0.23404255319148937,0.0,5.769230769230769,0.2,0.0,0.0,1.0,52.52857142857141,8.705758241758243,50.879120879120876,0.7834567901234568,2.1596638655462215,-13.1592413896827,0.030252100840336138,-5.590051782357732,-0.023529411764705882,99.99575018061732,-0.047058823529411764,99.9978750451553,-0.029618613873656163,28.183694078686976,0.0,0.0,-0.01596360628618693,67.4796649330453,-0.07813620071684585,28.092682501824505,-0.005017921146953405,99.98007539925972,-1.5884293368464153,15.430350092359795,-1.3423108205576852,2.570421283301842,-0.012189569460495653,1.5320316612210756,4.003058484109047,4.003058484109047,0.001680672268907557,1.1904677579962337,-0.006833359217269769,-2.836867655325062,-0.029197080291970802,-99.99657511730223,0.038961038961038974,4.054049835650848,172,1212,7.046511627906977,0.029069767441860465,0.005813953488372093,0.3430232558139535,8,0.046511627906976744,11,0.020257826887661142,1,0.005208333333333333,11,0.009075907590759076,0.4085106382978723,0.046511627906976744,5.403465346534653,0.19636963696369636,0.06595744680851064,0.0016501650165016502,0.9696969696969697,70.288884411697,6.261320308542483,36.50195717246143,0.6830954428202923,-9.365253077975375,57.064262589482695,-0.5121067031463747,94.62823768139093,-0.01771545827633379,75.28749795575548,-0.0005471956224350205,1.1627659888971547,-0.08483248509920256,80.72264347580561,0.005208333333333333,0.0,-0.014580006387735546,61.631058053428,-0.0817665637531495,29.397924313041084,-0.003367756130451755,67.10119628988505,-4.032867270062176,39.17615496615293,-15.71947452721713,30.101576526286856,-0.11255091676366014,14.145829230491447,21.763371467234634,21.763371467234634,0.2018467852257182,142.9737934705133,0.16763472588911318,69.5935215263152,0.036760366516539834,125.89994324609275,0.008658008658008698,0.9008999634779701
sft_len1000,147,108,208,0.7346938775510204,13,147,11.307692307692308,0.3076923076923077,0.0,0.38461538461538464,0,0.0,3,0.05660377358490566,0,0.0,6,0.04081632653061224,0.48,0.0,6.98639455782313,0.3741496598639456,0.0,0.0,0.0,38.015306122449005,12.526397278911563,54.42687074829932,0.7540816326530613,10,108,10.8,0.3,0.4,0.4,0,0.0,0,0.0,0,0.0,1,0.009259259259259259,1.3181818181818181,0.0,5.555555555555555,0.16666666666666666,0.2727272727272727,0.0,1.0,66.82499999999999,6.0044637037037045,36.72592592592593,0.6569491525423728,-0.5076923076923077,4.4897955213106,-0.0076923076923077205,2.4999918750264154,0.4,0.0,0.0,0.0,-0.05660377358490566,99.99823336454389,0.0,0.0,-0.03155706727135298,77.31292064825894,-0.20748299319727895,55.45439724006557,0.0,0.0,-6.521933575207859,52.06551340609744,-17.700944822373394,32.52243653508617,-0.09713248011068842,12.880880145581761,28.809693877550984,28.809693877550984,0.015384615384615385,3.9999896000270403,0.8381818181818181,174.6208483277781,0.2727272727272727,0.0,1.0,0.0,32,208,6.5,0.0,0.03125,0.46875,1,0.03125,1,0.012345679012345678,0,0.0,1,0.004807692307692308,0.6417910447761194,0.0,6.028846153846154,0.27884615384615385,0.208955223880597,0.0,1.0,65.69642857142858,8.55446098901099,42.043956043956044,0.6304402515723271,-4.807692307692308,42.51700304271402,-0.3076923076923077,99.99967500105626,0.03125,0.0,0.03125,0.0,-0.04425809457255998,78.18791909161868,0.0,0.0,-0.03600863422291993,88.21899248083805,-0.09530350601779175,25.47195989242608,0.0,0.0,-3.971936289900574,31.708526277560622,-12.382914704343278,22.75147240063491,-0.12364138108073419,16.39626424570093,27.68112244897958,27.68112244897958,0.08413461538461536,21.87494312514787,0.16179104477611939,33.70639744003021,0.208955223880597,0.0,1.0,0.0
sft_len1000,249,171,403,0.6867469879518072,22,249,11.318181818181818,0.3181818181818182,0.0,0.18181818181818182,4,0.18181818181818182,10,0.11235955056179775,0,0.0,18,0.07228915662650602,0.29545454545454547,0.0,7.742971887550201,0.40160642570281124,0.06818181818181818,0.028112449799196786,1.0,23.079772079772084,13.162697499208612,54.613643558088,0.785,21,171,8.142857142857142,0.09523809523809523,0.0,0.3333333333333333,1,0.047619047619047616,2,0.03125,0,0.0,10,0.05847953216374269,0.6170212765957447,0.0,6.830409356725146,0.2982456140350877,0.2553191489361702,0.023391812865497075,1.0,41.74230769230769,9.337248284023671,43.95295857988165,0.7390163934426229,-3.175324675324676,28.055074973906173,-0.22294372294372294,70.06780699777664,0.0,0.0,-0.1341991341991342,73.80911785937559,-0.08110955056179775,72.18685753696792,0.0,0.0,-0.013809624462763334,19.103049581303406,-0.10336081166772354,25.73677802068589,-0.004720636933699712,16.791382656405908,-3.825449215184941,29.062803614433168,-10.660684978206348,19.52018596171047,-0.0459836065573771,5.85777681268904,18.662535612535606,18.662535612535606,0.1515151515151515,83.33287500252081,0.3215667311411992,108.83760216667548,0.18713733075435202,274.4640596335083,0.0,0.0,54,403,7.462962962962963,0.05555555555555555,0.0,0.24074074074074073,0,0.0,3,0.018404907975460124,0,0.0,31,0.07692307692307693,0.4253731343283582,0.1111111111111111,6.523573200992556,0.2630272952853598,0.21641791044776118,0.022332506203473945,1.0,48.58227458044941,8.021607509244337,39.16772541955058,0.7435593220338984,-3.8552188552188555,34.06217161491449,-0.26262626262626265,82.53942313006701,0.0,0.0,-0.18181818181818182,99.99945000302498,-0.09395464258633762,83.61888769374,0.0,0.0,0.004633920296570906,-6.410167736269402,-0.13857913041745146,34.506117553712706,-0.005779943595722842,20.55935375063069,-5.141089989964275,39.05802438818587,-15.445918138537422,28.282159638895514,-0.041440677966101624,5.279060531910357,25.502502500677323,25.502502500677323,0.058922558922558904,32.407229167646975,0.12991858887381275,43.972296635671086,0.148236092265943,217.4097466470989,0.0,0.0
